Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_08-38-29-348;21326020.0;1.557128;1.706174;426.3295;14.666935;7.706281;5.413193;15.999255
04-05-2020_08-38-29-368;21326020.0;1.929678;0.007680893;426.7732;16.77759;11.978521;8.960899;16.11732
04-05-2020_08-38-29-388;21326020.0;1.391072;1.501475;427.8292;16.65033;9.443895;5.092525;15.165234
04-05-2020_08-38-29-408;21326020.0;1.951665;0.9832249;427.5326;15.064997;9.202723;7.257463;15.198314
04-05-2020_08-38-29-428;21326020.0;1.846821;0.6485124;424.7807;15.487142;11.253453;7.862814;14.956265
04-05-2020_08-38-29-448;21326020.0;1.644283;1.292621;425.1967;16.11853;9.05106;6.693051;16.72155
04-05-2020_08-38-29-468;21326020.0;1.847112;1.785587;426.5222;16.41112;8.031457;4.488295;17.80293
04-05-2020_08-38-29-488;21326020.0;1.638059;1.626006;427.4717;16.09601;9.723645;7.47735;16.43856
04-05-2020_08-38-29-508;21326020.0;1.643031;0.6837225;427.64;16.12335;10.046646;6.215483;15.217846
04-05-2020_08-38-29-528;21326020.0;2.04897;0.6253691;427.2033;16.54075;10.734845;6.954155;15.542402
04-05-2020_08-38-29-548;21326020.0;1.64048;1.020369;424.8998;16.69499;8.804637;6.649448;16.03301
04-05-2020_08-38-29-568;21326020.0;1.313856;2.298334;427.746;14.933268;5.465945;3.874784;16.88334
04-05-2020_08-38-29-588;21326020.0;1.977037;0.6929002;426.746;16.83212;9.82247;6.719882;16.31557
04-05-2020_08-38-29-608;21326020.0;2.227129;0.5147729;424.8904;15.06934;11.607835;8.64594;15.370131
04-05-2020_08-38-29-628;21326020.0;1.702464;2.414068;428.3922;16.57489;6.441262;5.726011;16.24338
04-05-2020_08-38-29-648;21326020.0;1.830413;1.726456;425.6793;17.96169;8.724159;5.228225;16.97162
04-05-2020_08-38-29-668;21326020.0;2.187249;0.3566918;427.5379;17.11844;12.065557;8.258853;15.854804
04-05-2020_08-38-29-688;21326020.0;1.792801;0.8213606;425.1445;16.92878;11.445676;8.400708;15.871809
04-05-2020_08-38-29-708;21326020.0;1.916529;1.341918;424.2813;16.33655;9.819065;6.865686;16.22702
04-05-2020_08-38-29-728;21326020.0;2.464566;1.456588;422.9784;15.535603;10.445189;7.219033;14.297709
04-05-2020_08-38-29-748;21326020.0;2.255053;1.134591;425.3004;15.85781;12.385672;7.676457;17.30168
04-05-2020_08-38-29-768;21326020.0;2.307116;0.7961202;426.1844;18.27196;12.727527;7.621605;15.493025
04-05-2020_08-38-29-788;21326020.0;2.537417;0.5150223;423.3938;15.856995;13.552129;7.454044;16.06453
04-05-2020_08-38-29-808;21326020.0;2.221354;0.7851587;421.9571;15.205181;12.726985;8.606662;14.202298
04-05-2020_08-38-29-828;21326020.0;1.586285;2.361833;426.4661;15.295316;5.994488;4.41153;15.886416
04-05-2020_08-38-29-848;21326020.0;2.174147;3.529889;427.5735;14.69341;6.00883;4.62661;16.07028
04-05-2020_08-38-29-868;21326020.0;1.209924;3.786507;427.7378;14.817609;6.322233;4.241307;15.259646
04-05-2020_08-38-29-888;21326020.0;1.279566;3.762264;428.2207;16.88719;4.192811;3.428628;16.41623
04-05-2020_08-38-29-908;21326020.0;1.69171;2.097872;425.4366;15.732644;7.78386;4.94243;15.75862
04-05-2020_08-38-29-928;21326020.0;1.629597;0.5417719;425.1359;14.037681;9.969029;6.624948;14.48736
04-05-2020_08-38-29-948;21326020.0;1.914299;0.7256465;425.2239;15.296061;8.630524;6.957166;15.398173
04-05-2020_08-38-29-968;21326020.0;1.969792;-0.1266365;425.3353;14.966949;12.657405;8.475081;14.224395
04-05-2020_08-38-29-988;21326020.0;1.556769;1.128322;426.4932;15.333171;11.331874;8.130028;15.778193
04-05-2020_08-38-30-008;21326020.0;2.009203;0.1840711;425.4796;16.18534;12.293151;8.232316;14.713674
04-05-2020_08-38-30-028;21326020.0;2.135542;0.8602133;427.9108;14.334114;7.623996;5.366895;15.844258
04-05-2020_08-38-30-048;21326020.0;2.26934;-0.04602385;426.1954;13.769827;11.651704;8.875216;14.044944
04-05-2020_08-38-30-068;21326020.0;1.401687;2.448577;425.156;15.804439;7.061484;5.341837;17.30579
04-05-2020_08-38-30-088;21326020.0;1.660022;1.692373;424.2656;14.650009;7.755632;4.896973;15.65441
04-05-2020_08-38-30-108;21326020.0;1.655684;2.725279;426.8076;15.973824;5.994315;4.335732;16.43731
04-05-2020_08-38-30-128;21326020.0;2.227419;0.7915683;424.6298;14.723574;9.116923;6.372076;15.1291
04-05-2020_08-38-30-148;21326020.0;2.095853;0.8536849;427.2759;14.779757;9.528433;4.868012;15.899032
04-05-2020_08-38-30-168;21326020.0;1.490025;1.345022;427.2776;14.661879;8.690333;5.886058;15.629195
04-05-2020_08-38-30-188;21326020.0;1.473318;2.148428;427.2279;16.3997;6.995287;4.927365;15.762103
04-05-2020_08-38-30-208;21326020.0;1.432901;1.407649;424.993;16.01892;7.564324;5.128614;16.26223
04-05-2020_08-38-30-228;21326020.0;2.145225;0.8303833;422.4223;15.501477;10.908868;6.786551;15.065604
04-05-2020_08-38-30-248;21326020.0;1.842713;1.03825;423.0998;15.136543;10.61809;6.959335;14.466773
04-05-2020_08-38-30-268;21326020.0;1.296232;0.7119737;423.2861;16.25891;11.302689;7.121229;16.09445
04-05-2020_08-38-30-288;21326020.0;1.674973;1.455261;426.0945;15.930245;9.355169;6.261439;15.438865
04-05-2020_08-38-30-308;21326020.0;1.541213;1.144673;422.1459;16.16841;10.348994;8.316079;15.917398
04-05-2020_08-38-30-328;21326020.0;1.241463;2.138463;425.4062;13.403741;4.163547;3.862201;16.09014
04-05-2020_08-38-30-348;21326020.0;1.409871;2.245915;423.7328;15.855377;7.591967;5.656232;16.86117
04-05-2020_08-38-30-368;21326020.0;1.153252;2.347412;425.6447;16.65379;7.649314;7.061588;16.62322
04-05-2020_08-38-30-388;21326020.0;1.844066;0.8262162;425.0283;17.6371;11.234011;7.795029;17.02261
04-05-2020_08-38-30-408;21326020.0;2.148664;0.6228409;421.8246;15.612974;10.154457;6.061511;14.539976
04-05-2020_08-38-30-428;21326020.0;1.896186;0.3519621;421.9108;15.143947;11.357421;7.652901;14.72601
04-05-2020_08-38-30-448;21326020.0;1.692773;1.463456;423.6646;17.07461;9.496228;8.22751;17.18903
04-05-2020_08-38-30-468;21326020.0;1.760985;0.10555077;421.4056;15.930326;13.893787;9.001934;14.807579
04-05-2020_08-38-30-488;21326020.0;1.487235;1.444323;425.679;17.70147;10.200429;8.356399;16.98955
04-05-2020_08-38-30-508;21326020.0;2.034935;0.5100837;422.2519;16.5649;11.830224;8.087289;16.13338
04-05-2020_08-38-30-528;21326020.0;1.923495;0.9319534;424.6338;15.909845;10.002539;7.42431;16.28997
04-05-2020_08-38-30-548;21326020.0;1.778362;1.5552;425.0889;15.009197;7.521179;4.798532;15.045267
04-05-2020_08-38-30-568;21326020.0;1.855869;1.140198;423.7148;16.31609;10.895956;6.674937;15.589604
04-05-2020_08-38-30-588;21326020.0;2.190131;0.7860437;422.7317;14.820203;9.582507;6.718693;16.15104
04-05-2020_08-38-30-608;21326020.0;1.991629;1.078697;425.0028;16.00459;9.16725;6.906096;15.02422
04-05-2020_08-38-30-628;21326020.0;1.798616;3.575534;426.7004;15.4488;3.660628;2.633875;16.03102
04-05-2020_08-38-30-648;21326020.0;1.881584;0.6668039;425.0639;18.39008;13.729823;6.830491;15.060407
04-05-2020_08-38-30-668;21326020.0;0.8500521;4.098919;429.0071;15.183437;-0.1658582;2.405153;18.08197
04-05-2020_08-38-30-688;21326020.0;1.653606;1.22622;426.5605;17.19683;9.424582;5.703348;15.813175
04-05-2020_08-38-30-708;21326020.0;1.560207;1.243773;424.9741;16.11881;8.117225;4.018448;16.40663
04-05-2020_08-38-30-728;21326020.0;1.920075;1.124384;423.4491;16.6134;10.016701;5.746909;15.485812
04-05-2020_08-38-30-748;21326020.0;1.696092;0.5589328;424.2989;15.19485;8.624194;5.861886;14.338918
04-05-2020_08-38-30-768;21326020.0;2.044;-0.2022758;425.7138;15.0316;10.529928;5.688869;14.280084
04-05-2020_08-38-30-788;21326020.0;2.23155;-0.726553;425.8843;15.900278;12.223104;8.802931;15.402227
04-05-2020_08-38-30-808;21326020.0;1.502628;2.825207;424.6903;14.171126;4.695059;3.157067;15.653153
04-05-2020_08-38-30-828;21326020.0;1.52403;3.919968;424.9958;14.278813;1.145445;1.054554;16.85556
04-05-2020_08-38-30-848;21326020.0;0.521577;7.82331;428.6044;13.735142;-8.877699;-2.197019;17.92722
04-05-2020_08-38-30-868;21326020.0;0.8952468;7.921454;430.514;15.988663;-7.92009;-1.325481;18.25928
04-05-2020_08-38-30-888;21326020.0;0.3932235;9.554051;433.0303;14.530245;-12.486618;-2.986876;18.12601
04-05-2020_08-38-30-908;21326020.0;0.8183627;9.014551;431.2473;14.347173;-11.179952;-2.23873;19.18315
04-05-2020_08-38-30-928;21326020.0;0.10082543;7.116803;427.8408;13.259614;-6.292622;-0.6700511;17.36403
04-05-2020_08-38-30-948;21326020.0;1.617878;1.319012;422.105;13.152675;11.47291;6.97866;15.134772
04-05-2020_08-38-30-968;21326020.0;2.413404;-1.347934;422.6696;13.630591;17.32536;10.409977;13.202651
04-05-2020_08-38-30-988;21326020.0;3.123293;-6.630043;422.6425;14.903657;31.42553;16.96498;11.957417
04-05-2020_08-38-31-008;21326020.0;3.633257;-6.529998;421.5987;16.34189;31.41082;16.02325;13.263595
04-05-2020_08-38-31-028;21326020.0;3.550624;-6.580061;419.4915;14.1207;29.68503;14.403245;11.258998
04-05-2020_08-38-31-048;21326020.0;2.194158;-1.419443;424.6538;17.28187;17.4848;10.011011;14.633684
04-05-2020_08-38-31-068;21326020.0;1.96956;0.1277213;428.2163;15.975949;11.782613;6.326062;14.878445
04-05-2020_08-38-31-088;21326020.0;2.254589;-0.5718751;425.943;16.35555;14.024058;7.997532;15.222011
04-05-2020_08-38-31-108;21326020.0;1.788457;1.501556;423.2884;16.40954;6.743723;5.008106;15.851769
04-05-2020_08-38-31-128;21326020.0;1.656963;1.203965;424.2891;16.11915;7.058124;3.99601;15.897044
04-05-2020_08-38-31-148;21326020.0;1.72473;1.021477;425.1626;16.68579;7.402273;3.930765;16.20028
04-05-2020_08-38-31-168;21326020.0;1.592909;1.549407;427.8545;15.865783;8.12787;6.301685;15.301603
04-05-2020_08-38-31-187;21326020.0;1.866364;1.140604;426.4731;15.557811;8.248186;6.693121;16.76661
04-05-2020_08-38-31-207;21326020.0;2.131226;0.6511359;427.5514;15.199244;8.065382;6.100352;16.06379
04-05-2020_08-38-31-228;21326020.0;1.45047;1.058747;425.1139;15.173087;10.445886;7.002738;14.665963
04-05-2020_08-38-31-248;21326020.0;1.667465;2.581978;425.1085;15.248385;8.994349;6.761751;14.816498
04-05-2020_08-38-31-267;21326020.0;1.908089;1.049592;423.3581;16.7881;11.576573;8.110878;16.44464
04-05-2020_08-38-31-287;21326020.0;1.773502;0.7571955;425.6351;14.089483;8.83072;7.820415;14.842904
04-05-2020_08-38-31-308;21326020.0;1.863771;1.816646;426.3533;15.893619;10.4224;7.487141;16.63162
04-05-2020_08-38-31-327;21326020.0;1.958943;1.925484;427.9765;15.959521;9.824954;7.245605;15.640874
04-05-2020_08-38-31-347;21326020.0;1.916099;0.6926861;427.3082;16.27374;12.907535;8.45309;15.71677
04-05-2020_08-38-31-367;21326020.0;2.141779;1.112293;425.4487;15.350333;10.744197;8.714974;15.330323
04-05-2020_08-38-31-387;21326020.0;1.962805;1.176561;424.0162;16.24191;9.472438;6.505849;15.719316
04-05-2020_08-38-31-407;21326020.0;1.919021;0.5942087;424.5123;17.23783;10.570586;8.047075;15.266111
04-05-2020_08-38-31-428;21326020.0;1.874887;0.6632819;427.5332;15.5043;11.788331;5.561105;15.411797
04-05-2020_08-38-31-447;21326020.0;2.009734;1.968014;426.1096;16.3954;9.619327;6.52503;16.16281
04-05-2020_08-38-31-467;21326020.0;1.992939;1.804426;426.8014;15.25159;8.857392;3.889636;15.326208
04-05-2020_08-38-31-488;21326020.0;1.95027;1.679879;425.4049;14.041809;8.057099;5.659014;16.21215
04-05-2020_08-38-31-507;21326020.0;1.921336;2.281207;424.481;16.73193;7.854059;4.239887;16.68087
04-05-2020_08-38-31-527;21326020.0;1.609221;2.738985;428.2772;14.526837;5.862928;4.555834;14.507277
04-05-2020_08-38-31-547;21326020.0;1.884477;2.709736;425.9265;15.434471;7.150868;5.411783;16.33429
04-05-2020_08-38-31-567;21326020.0;1.790108;2.936378;424.1397;15.802366;8.432997;5.578274;17.20432
04-05-2020_08-38-31-587;21326020.0;2.492691;1.133083;425.2649;14.790189;9.319768;7.031438;14.729749
04-05-2020_08-38-31-607;21326020.0;2.238419;1.938478;428.0652;16.95554;9.958705;5.358119;15.193363
04-05-2020_08-38-31-628;21326020.0;1.750243;2.169612;426.799;15.97231;8.797487;6.020581;15.672166
04-05-2020_08-38-31-647;21326020.0;2.031001;1.624804;424.3266;14.529111;9.580458;7.627045;15.673147
04-05-2020_08-38-31-667;21326020.0;2.096773;2.807461;429.4853;14.732205;7.334168;5.429759;15.668367
04-05-2020_08-38-31-687;21326020.0;2.1169;3.058703;426.4466;17.52967;7.81064;5.343295;16.53878
04-05-2020_08-38-31-707;21326020.0;2.166942;2.029629;423.3741;15.381017;8.473649;5.239958;14.959035
04-05-2020_08-38-31-727;21326020.0;1.971739;1.231149;427.5731;17.19801;13.533576;8.468714;16.20472
04-05-2020_08-38-31-747;21326020.0;2.228094;0.8062229;425.512;14.875425;11.891861;6.545399;14.85597
04-05-2020_08-38-31-767;21326020.0;2.047181;0.6634913;426.0825;16.1444;12.607121;8.404859;15.333397
04-05-2020_08-38-31-787;21326020.0;2.499845;0.4987965;426.0515;16.27971;11.68751;8.31482;15.591144
04-05-2020_08-38-31-807;21326020.0;1.978903;1.253959;425.3484;15.821076;10.139291;6.2794;15.230886
04-05-2020_08-38-31-827;21326020.0;1.803447;2.889257;427.3982;16.16096;7.364775;6.354569;16.17263
04-05-2020_08-38-31-847;21326020.0;1.747382;3.678884;429.9085;17.25582;5.440771;4.635628;16.69975
04-05-2020_08-38-31-867;21326020.0;2.38482;1.137522;427.1546;15.202232;12.629372;8.389364;17.51115
04-05-2020_08-38-31-887;21326020.0;1.710559;1.506083;426.3172;15.718248;9.085439;5.309246;15.43181
04-05-2020_08-38-31-907;21326020.0;1.914018;-1.318338;426.4173;15.64683;15.25365;9.855679;15.093574
04-05-2020_08-38-31-927;21326020.0;1.935983;-0.3472271;427.1574;15.05086;13.325154;9.698961;14.705331
04-05-2020_08-38-31-947;21326020.0;0.6642632;6.709199;428.265;16.93637;-3.017274;-0.2415757;17.37735
04-05-2020_08-38-31-967;21326020.0;2.140757;-0.774128;430.9976;16.28208;15.120227;10.382288;15.756691
04-05-2020_08-38-31-987;21326020.0;2.590005;-3.482679;424.7534;15.345382;20.14466;13.337259;12.899146
04-05-2020_08-38-32-007;21326020.0;1.290477;2.188358;427.8455;16.70982;9.102398;5.689359;16.99149
04-05-2020_08-38-32-027;21326020.0;-0.2201162;9.959137;429.9481;17.25532;-9.695146;-4.467811;19.05541
04-05-2020_08-38-32-047;21326020.0;2.871299;-3.267706;423.357;13.779944;19.85903;13.194901;14.02784
04-05-2020_08-38-32-067;21326020.0;0.2771536;8.079533;427.2523;17.13494;-6.061261;-3.113262;18.55307
04-05-2020_08-38-32-087;21326020.0;3.349929;-8.88095;414.9047;13.885144;30.43681;20.17275;12.160374
04-05-2020_08-38-32-107;21326020.0;2.051656;0.2813969;421.8143;15.903049;12.948261;9.074178;16.05864
04-05-2020_08-38-32-127;21326020.0;1.153344;4.81398;429.7461;16.00535;2.216364;2.544459;17.66069
04-05-2020_08-38-32-147;21326020.0;1.117457;5.630355;426.7726;16.4874;-1.586491;0.4609101;16.84712
04-05-2020_08-38-32-167;21326020.0;2.259884;-0.12113762;420.4296;14.462633;13.589637;8.738033;15.514883
04-05-2020_08-38-32-187;21326020.0;0.2802283;10.172121;432.2841;17.20209;-8.682137;-5.67423;18.89488
04-05-2020_08-38-32-207;21326020.0;0.9475028;5.613289;427.3939;16.61696;0.11155999;1.064102;17.83287
04-05-2020_08-38-32-227;21326020.0;5.264479;-14.934502;415.1896;12.241366;47.4983;29.80262;8.467858
04-05-2020_08-38-32-247;21326020.0;2.564186;-3.498934;425.7209;14.72904;24.31542;14.811449;12.401717
04-05-2020_08-38-32-267;21326020.0;-0.4792544;14.185655;443.3913;17.05167;-19.57228;-11.385208;20.10964
04-05-2020_08-38-32-287;21326020.0;1.574506;4.261815;435.6587;17.5743;3.393496;3.005367;17.99285
04-05-2020_08-38-32-307;21326020.0;-2.269109;19.67617;440.3467;19.31127;-32.84504;-18.21149;23.4846
04-05-2020_08-38-32-327;21326020.0;-1.96221;18.33547;437.6348;19.09041;-30.75378;-17.47392;23.41538
04-05-2020_08-38-32-347;21326020.0;-1.332329;15.713358;435.2003;18.44506;-26.26058;-14.308468;21.41692
04-05-2020_08-38-32-367;21326020.0;4.720329;-12.459225;412.2395;13.921501;43.65989;26.43145;8.832833
04-05-2020_08-38-32-387;21326020.0;3.869926;-6.615095;415.4656;13.440557;29.75075;16.40323;10.654879
04-05-2020_08-38-32-407;21326020.0;5.48568;-19.05278;409.6784;12.419909;55.05361;32.90347;7.919858
04-05-2020_08-38-32-427;21326020.0;0.3353412;6.84846;426.4992;16.70044;-3.590553;-0.9507596;18.00209
04-05-2020_08-38-32-447;21326020.0;2.710432;-1.760095;418.5456;14.51445;20.80444;11.278022;12.812982
04-05-2020_08-38-32-467;21326020.0;1.759412;2.930277;427.1652;15.653317;3.573675;2.616508;16.02132
04-05-2020_08-38-32-487;21326020.0;-0.7272229;15.325316;428.1134;17.08038;-17.11894;-11.190586;20.26988
04-05-2020_08-38-32-507;21326020.0;1.169948;4.659517;426.0077;15.962079;1.138118;0.9022479;16.78043
04-05-2020_08-38-32-527;21326020.0;-0.8464304;14.940227;432.8922;17.92593;-24.88579;-12.821889;21.84805
04-05-2020_08-38-32-547;21326020.0;-1.829102;19.32787;432.3588;19.13698;-33.42204;-19.28191;24.55382
04-05-2020_08-38-32-567;21326020.0;3.727615;-10.882716;418.2755;11.842468;31.81423;21.11123;12.449645
04-05-2020_08-38-32-587;21326020.0;4.572135;-13.271151;411.5076;14.414766;43.29389;26.67343;10.032921
04-05-2020_08-38-32-607;21326020.0;2.768034;-5.061641;420.2085;14.05328;20.62818;13.735338;12.969893
04-05-2020_08-38-32-627;21326020.0;3.276224;-4.241809;419.7495;13.685189;24.03794;13.959951;13.139893
04-05-2020_08-38-32-647;21326020.0;4.394884;-10.708468;413.5463;13.771336;38.56023;23.43151;9.164792
04-05-2020_08-38-32-667;21326020.0;-1.290149;18.13758;441.7197;18.39114;-30.15203;-16.86348;21.92964
04-05-2020_08-38-32-687;21326020.0;-1.343465;14.819758;439.4845;18.36392;-21.93976;-12.776228;20.75076
04-05-2020_08-38-32-707;21326020.0;1.36966;3.293989;431.867;17.2041;2.95794;3.511278;16.93054
04-05-2020_08-38-32-727;21326020.0;3.983382;-8.675169;415.554;14.147435;34.41876;20.7254;11.230331
04-05-2020_08-38-32-747;21326020.0;0.26469;10.320405;427.2475;17.65648;-11.669187;-6.413191;19.48646
04-05-2020_08-38-32-767;21326020.0;0.9215995;7.6035;422.5229;17.61345;-4.212084;-2.828996;18.13755
04-05-2020_08-38-32-787;21326020.0;2.546173;-3.739893;419.8721;16.78112;23.40973;15.173008;14.417659
04-05-2020_08-38-32-807;21326020.0;1.347439;1.769618;420.5448;16.18537;10.534478;7.283168;16.67175
04-05-2020_08-38-32-827;21326020.0;2.452026;-1.519332;426.0913;14.93755;14.458634;10.257759;15.363813
04-05-2020_08-38-32-847;21326020.0;2.286625;-2.297889;425.4128;15.263329;17.08382;11.506878;14.644135
04-05-2020_08-38-32-867;21326020.0;1.387639;2.319897;428.2248;16.61366;6.299026;6.068739;17.21413
04-05-2020_08-38-32-887;21326020.0;1.759231;0.1099081;423.9526;17.21658;13.129551;9.645255;16.23738
04-05-2020_08-38-32-907;21326020.0;1.596096;1.703537;427.1589;16.85275;10.362139;7.673829;17.19169
04-05-2020_08-38-32-927;21326020.0;1.419878;1.609965;422.7283;16.87703;8.963253;6.486856;17.24566
04-05-2020_08-38-32-947;21326020.0;1.994852;0.8248983;427.6667;15.422349;10.577902;5.550237;15.497082
04-05-2020_08-38-32-967;21326020.0;1.968898;1.047928;427.6501;14.945917;10.116571;6.325073;15.397958
04-05-2020_08-38-32-987;21326020.0;1.505486;0.518209;429.07;15.503233;11.39137;7.985192;15.295439
04-05-2020_08-38-33-007;21326020.0;1.231348;2.484799;423.8069;17.46465;6.801715;6.042466;18.23186
04-05-2020_08-38-33-027;21326020.0;1.898361;-0.7022786;430.8813;16.11912;14.620947;9.938605;14.87895
04-05-2020_08-38-33-047;21326020.0;1.818277;2.234627;425.4413;16.26989;7.922391;5.172591;16.51503
04-05-2020_08-38-33-067;21326020.0;1.83536;0.7396832;427.9525;15.050012;9.249554;5.934498;15.684152
04-05-2020_08-38-33-087;21326020.0;1.787434;1.931362;425.9452;15.743238;8.323683;6.087735;17.70423
04-05-2020_08-38-33-107;21326020.0;1.738831;1.839028;428.6757;17.25408;8.854203;6.292819;16.89831
04-05-2020_08-38-33-127;21326020.0;1.633171;1.072101;427.0428;14.335843;7.939223;6.130477;15.585541
04-05-2020_08-38-33-147;21326020.0;1.939349;1.310579;423.461;16.69409;8.494926;5.204535;15.616133
04-05-2020_08-38-33-167;21326020.0;2.331925;1.737061;420.5608;14.517829;9.238666;6.051106;14.088547
04-05-2020_08-38-33-187;21326020.0;1.821874;1.960697;420.0691;14.504436;9.07434;6.420391;16.35906
04-05-2020_08-38-33-207;21326020.0;2.127073;1.540038;430.4046;16.70285;13.17385;6.976857;16.79546
04-05-2020_08-38-33-227;21326020.0;1.876602;1.559117;427.5754;15.100382;10.250662;6.928235;16.02588
04-05-2020_08-38-33-247;21326020.0;1.754319;2.153447;423.8112;13.981894;6.771954;4.9434;14.808522
04-05-2020_08-38-33-267;21326020.0;1.862466;2.200249;429.4629;14.973742;7.440562;4.785263;15.903863
04-05-2020_08-38-33-287;21326020.0;1.975974;1.959579;421.2876;16.28356;11.247864;7.000357;16.46105
04-05-2020_08-38-33-307;21326020.0;2.04168;2.378721;428.4492;15.277927;9.610765;5.637288;16.24518
04-05-2020_08-38-33-327;21326020.0;2.129604;1.467293;427.2707;14.105371;10.335427;6.994089;15.492203
04-05-2020_08-38-33-347;21326020.0;2.170749;1.124538;425.1567;14.150372;9.630835;6.13869;15.532418
04-05-2020_08-38-33-367;21326020.0;1.903578;1.900899;424.8378;15.18862;8.805004;5.510225;14.758943
04-05-2020_08-38-33-387;21326020.0;2.155384;1.098259;424.6526;17.21981;9.277632;5.859411;14.800024
04-05-2020_08-38-33-407;21326020.0;1.948691;1.562799;425.3802;16.50195;9.797334;7.732723;15.893238
04-05-2020_08-38-33-427;21326020.0;1.673207;1.474531;428.1638;15.334594;7.659439;6.419485;15.43
04-05-2020_08-38-33-447;21326020.0;2.350156;1.150991;426.0051;15.691092;9.256357;5.44294;15.063057
04-05-2020_08-38-33-467;21326020.0;1.964124;1.444204;426.4846;14.818752;7.330339;5.389114;14.847731
