Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_14-44-36-249;-21.7091;3.64903;11.144593;437.4945;280.0965;220.676;189.3382;148.1109
04-05-2020_14-44-36-269;-21.7091;3.160105;10.824209;437.4945;279.0062;223.593;189.7343;148.0961
04-05-2020_14-44-36-289;-21.7091;3.505747;10.731019;437.4945;278.0442;220.854;188.8141;147.5197
04-05-2020_14-44-36-309;-21.7091;3.37529;10.052637;437.4945;279.8196;221.292;187.8595;147.44
04-05-2020_14-44-36-329;-21.7091;3.12637;10.449554;437.4945;278.8462;220.24;188.6306;147.9971
04-05-2020_14-44-36-349;-21.7091;2.785168;10.171267;437.4945;279.0383;222.5887;188.9457;147.564
04-05-2020_14-44-36-369;-21.7091;2.312767;9.562709;437.4945;279.6106;221.5057;187.8899;148.1046
04-05-2020_14-44-36-389;-21.7091;2.38679;10.617403;437.4945;278.5007;219.7515;187.3247;147.6195
04-05-2020_14-44-36-409;-21.7091;2.571367;10.988341;437.4945;279.8515;218.5161;186.984;148.5674
04-05-2020_14-44-36-429;-21.7091;2.051601;9.79188;437.4945;279.6718;220.5411;186.7662;146.7308
04-05-2020_14-44-36-449;-21.7091;1.309615;8.362873;437.4945;279.4588;222.8073;188.6227;148.0283
04-05-2020_14-44-36-469;-21.7091;1.06112;7.769235;437.4945;278.5174;222.8687;189.335;148.0682
04-05-2020_14-44-36-489;-21.7091;1.16718;8.834438;437.4945;278.1033;220.6715;187.8133;147.9597
04-05-2020_14-44-36-509;-21.7091;2.360606;9.829905;437.4945;279.3013;221.7364;186.5472;147.8902
04-05-2020_14-44-36-529;-21.7091;2.150575;8.939968;437.4945;277.0106;219.6109;186.9718;145.5541
04-05-2020_14-44-36-549;-21.7091;2.051835;9.012912;437.4945;278.707;221.8847;188.9387;147.3581
04-05-2020_14-44-36-569;-21.7091;2.736091;9.897479;437.4945;279.1419;221.6454;187.9921;147.5096
04-05-2020_14-44-36-589;-21.7091;3.524542;10.136002;437.4945;278.5453;223.2356;188.4696;148.5958
04-05-2020_14-44-36-609;-21.7091;3.393636;11.350036;437.4945;279.9592;221.8238;187.5326;148.0696
04-05-2020_14-44-36-629;-21.7091;3.132682;10.336254;437.4945;279.3277;222.9135;188.6151;148.9005
04-05-2020_14-44-36-649;-21.7091;3.216155;10.16902;437.4945;279.179;222.1026;189.4274;148.6407
04-05-2020_14-44-36-669;-21.7091;3.643779;10.281185;437.4945;281.4382;224.2382;189.2191;149.4176
04-05-2020_14-44-36-689;-21.7091;3.814218;10.921079;437.4945;280.6104;222.2993;189.4852;148.3963
04-05-2020_14-44-36-709;-21.7091;3.698272;11.602308;437.4945;280.4843;223.3992;189.235;148.6236
04-05-2020_14-44-36-729;-21.7091;3.064649;11.658866;437.4945;280.9362;222.5313;188.4543;149.0325
04-05-2020_14-44-36-749;-21.7091;3.261307;11.36299;437.4945;280.2042;223.1987;189.1486;149.2327
04-05-2020_14-44-36-768;-21.7091;3.349563;10.726533;437.4945;282.793;225.4652;189.2725;148.1312
04-05-2020_14-44-36-789;-21.7091;3.155524;10.141336;437.4945;281.4342;224.8605;189.7643;149.6748
04-05-2020_14-44-36-809;-21.7091;2.170503;9.784537;437.4945;283.0301;223.2934;188.3698;149.3752
04-05-2020_14-44-36-829;-21.7091;1.372083;9.315703;437.4945;281.5676;223.5485;189.382;150.1535
04-05-2020_14-44-36-849;-21.7091;2.069292;8.181719;437.4945;280.8667;225.9176;189.5752;149.3777
04-05-2020_14-44-36-869;-21.7091;2.128914;9.539802;437.4945;281.6709;224.3412;189.0733;149.9119
04-05-2020_14-44-36-889;-21.7091;2.800841;8.299777;437.4945;282.0311;229.1007;192.9798;149.8859
04-05-2020_14-44-36-909;-21.7091;1.74973;10.809658;437.4945;280.9609;223.0945;190.1668;150.4617
04-05-2020_14-44-36-929;-21.7091;2.783716;9.751725;437.4945;282.3847;227.3591;193.3356;149.431
04-05-2020_14-44-36-949;-21.7091;3.079575;10.989666;437.4945;280.5754;224.431;191.2192;149.766
04-05-2020_14-44-36-969;-21.7091;3.093577;11.18386;437.4945;281.4772;224.0855;190.8548;149.3538
04-05-2020_14-44-36-988;-21.7091;3.007568;11.907577;437.4945;282.3759;221.3517;189.0465;151.042
04-05-2020_14-44-37-008;-21.7091;2.755233;12.036406;437.4945;281.5921;222.8545;190.1141;151.6675
04-05-2020_14-44-37-028;-21.7091;3.686397;10.545783;437.4945;281.7535;223.3787;191.387;149.9723
04-05-2020_14-44-37-048;-21.7091;3.925223;11.477193;437.4945;281.7972;225.2032;192.473;151.4871
04-05-2020_14-44-37-068;-21.7091;3.909104;13.362317;437.4945;281.6926;220.9538;189.6388;150.1067
04-05-2020_14-44-37-088;-21.7091;3.591407;13.07844;437.4945;283.3911;224.6946;192.0389;151.6204
04-05-2020_14-44-37-108;-21.7091;3.066941;15.129145;437.4945;284.0199;218.4383;187.3209;152.1029
04-05-2020_14-44-37-128;-21.7091;3.702011;10.95577;437.4945;282.8856;227.4567;192.3652;151.3434
04-05-2020_14-44-37-148;-21.7091;1.798561;16.03324;437.4945;281.2642;210.3238;184.854;151.9092
04-05-2020_14-44-37-168;-21.7091;1.901975;14.602923;437.4945;283.7913;214.786;186.7542;152.7085
04-05-2020_14-44-37-188;-21.7091;1.701246;12.799246;437.4945;282.5928;221.519;190.1495;152.3655
04-05-2020_14-44-37-208;-21.7091;0.9269159;13.102476;437.4945;281.5149;218.5673;186.5396;151.6212
04-05-2020_14-44-37-228;-21.7091;1.889699;9.229305;437.4945;281.8554;224.55;192.1748;150.8751
04-05-2020_14-44-37-248;-21.7091;1.54737;8.55616;437.4945;280.8672;227.8217;192.076;149.8023
04-05-2020_14-44-37-268;-21.7091;1.952841;7.95276;437.4945;280.5906;230.7385;195.2799;147.8319
04-05-2020_14-44-37-288;-21.7091;0.5727455;16.81248;437.4945;280.7333;208.2337;182.3965;152.0423
04-05-2020_14-44-37-308;-21.7091;4.799092;-2.799971;437.4945;283.2766;260.0405;209.6798;143.4126
04-05-2020_14-44-37-328;-21.7091;1.928915;14.413221;437.4945;279.3101;213.2825;186.0613;150.702
04-05-2020_14-44-37-348;-21.7091;0.9945811;17.75803;437.4945;279.7346;200.455;179.2687;151.9853
04-05-2020_14-44-37-368;-21.7091;4.387385;1.983462;437.4945;279.2382;245.9264;201.3863;146.0354
04-05-2020_14-44-37-388;-21.7091;1.326911;17.70706;437.4945;281.6893;201.4035;180.504;153.082
04-05-2020_14-44-37-408;-21.7091;2.75962;13.58667;437.4945;280.7041;214.5686;185.9838;150.3604
04-05-2020_14-44-37-428;-21.7091;6.27477;0.07185889;437.4945;280.7548;255.3236;207.6711;143.3842
04-05-2020_14-44-37-448;-21.7091;5.314616;5.768112;437.4945;279.6519;239.3935;198.4303;145.5389
04-05-2020_14-44-37-468;-21.7091;6.297105;1.363089;437.4945;283.0157;251.6089;204.2521;144.4407
04-05-2020_14-44-37-488;-21.7091;2.87052;18.08347;437.4945;280.8146;204.4959;180.8775;152.0891
04-05-2020_14-44-37-508;-21.7091;4.070128;8.309764;437.4945;280.8621;232.3588;193.9635;146.4738
04-05-2020_14-44-37-528;-21.7091;1.191766;20.22169;437.4945;279.1647;197.4092;178.1829;151.1847
04-05-2020_14-44-37-548;-21.7091;2.020099;12.2335;437.4945;280.3954;218.5872;187.1983;149.6509
04-05-2020_14-44-37-568;-21.7091;4.447833;-2.571576;437.4945;279.9969;256.339;206.1977;142.3121
04-05-2020_14-44-37-588;-21.7091;1.876173;9.036138;437.4945;279.3144;221.8565;190.0848;148.5245
04-05-2020_14-44-37-608;-21.7091;0.5053034;16.91582;437.4945;278.4093;202.2751;180.1894;152.0879
04-05-2020_14-44-37-628;-21.7091;0.9241769;15.941152;437.4945;280.4302;205.967;181.1829;151.2407
04-05-2020_14-44-37-648;-21.7091;1.113193;13.679193;437.4945;279.2761;210.3985;183.3057;150.1154
04-05-2020_14-44-37-668;-21.7091;0.4562324;18.75153;437.4945;278.4684;196.8315;177.3683;151.5881
04-05-2020_14-44-37-688;-21.7091;1.870366;10.951936;437.4945;278.872;220.5868;189.7369;148.7602
04-05-2020_14-44-37-708;-21.7091;0.9526759;17.71681;437.4945;280.5083;205.4709;181.8553;153.1707
04-05-2020_14-44-37-728;-21.7091;0.724724;16.98351;437.4945;280.8655;208.1609;181.6962;151.8042
04-05-2020_14-44-37-748;-21.7091;2.833662;8.551638;437.4945;279.9131;229.8202;193.1535;148.5348
04-05-2020_14-44-37-768;-21.7091;5.829994;-1.619981;437.4945;279.8486;258.1087;206.8061;142.1968
04-05-2020_14-44-37-788;-21.7091;4.551528;8.828691;437.4945;282.2812;231.2521;193.4541;147.4769
04-05-2020_14-44-37-808;-21.7091;3.277644;21.36842;437.4945;278.5258;198.8467;180.1787;152.886
04-05-2020_14-44-37-828;-21.7091;5.525381;11.832236;437.4945;282.4308;228.768;194.5482;149.3472
04-05-2020_14-44-37-848;-21.7091;5.665417;9.150696;437.4945;282.8963;234.4291;197.5902;149.6183
04-05-2020_14-44-37-868;-21.7091;5.370791;11.342816;437.4945;281.2318;228.9768;194.647;148.7627
04-05-2020_14-44-37-888;-21.7091;4.01279;15.669681;437.4945;280.1667;216.1395;186.4371;151.3561
04-05-2020_14-44-37-908;-21.7091;2.715408;17.26187;437.4945;281.5662;210.7107;185.1541;152.0248
04-05-2020_14-44-37-928;-21.7091;4.792437;3.376751;437.4945;283.111;250.3075;203.6239;147.4501
04-05-2020_14-44-37-948;-21.7091;4.648413;-1.225097;437.4945;283.7808;255.7125;206.1334;145.1807
04-05-2020_14-44-37-968;-21.7091;4.34033;1.622526;437.4945;280.9379;249.2016;202.4124;145.4499
04-05-2020_14-44-37-988;-21.7091;1.191625;16.42411;437.4945;280.502;208.3258;184.1398;151.5611
04-05-2020_14-44-38-008;-21.7091;2.010377;10.982803;437.4945;279.7244;222.2603;189.9635;148.8896
04-05-2020_14-44-38-028;-21.7091;0.777789;13.623013;437.4945;281.2927;213.6637;187.4513;150.882
04-05-2020_14-44-38-048;-21.7091;0.9728233;12.567825;437.4945;280.3498;217.0596;186.2373;150.9392
04-05-2020_14-44-38-068;-21.7091;1.017988;14.638171;437.4945;280.2534;213.1598;185.1911;151.2876
04-05-2020_14-44-38-088;-21.7091;2.19444;6.336443;437.4945;281.068;233.0657;194.9752;147.0097
04-05-2020_14-44-38-108;-21.7091;2.304955;8.142576;437.4945;281.5954;229.297;192.7341;148.8011
04-05-2020_14-44-38-128;-21.7091;2.058944;10.188051;437.4945;281.1622;222.7797;190.9253;150.2867
04-05-2020_14-44-38-148;-21.7091;2.877959;10.297034;437.4945;281.973;225.6872;190.1133;149.2444
04-05-2020_14-44-38-168;-21.7091;3.28331;10.796432;437.4945;279.5817;224.7463;192.1082;149.2922
04-05-2020_14-44-38-188;-21.7091;4.031841;11.644436;437.4945;280.3401;225.9229;192.933;149.6814
04-05-2020_14-44-38-208;-21.7091;3.877948;13.357766;437.4945;280.5474;220.9236;188.883;148.2072
04-05-2020_14-44-38-228;-21.7091;3.749529;12.341967;437.4945;282.1645;224.9109;191.6344;152.4278
04-05-2020_14-44-38-248;-21.7091;4.105457;11.75013;437.4945;280.0931;225.0992;192.1218;149.7593
04-05-2020_14-44-38-268;-21.7091;4.575073;10.303535;437.4945;281.6301;228.2704;194.9038;149.686
04-05-2020_14-44-38-288;-21.7091;4.035261;11.106384;437.4945;281.8649;225.9478;192.494;150.8044
04-05-2020_14-44-38-308;-21.7091;2.889553;11.037835;437.4945;281.681;225.6488;191.6954;149.1783
04-05-2020_14-44-38-328;-21.7091;2.400626;10.766276;437.4945;281.0418;227.5699;192.2134;150.654
04-05-2020_14-44-38-348;-21.7091;2.794654;10.771182;437.4945;282.2742;226.5816;192.3465;150.396
04-05-2020_14-44-38-368;-21.7091;2.073379;12.162232;437.4945;281.1643;224.3282;191.3243;151.4489
04-05-2020_14-44-38-388;-21.7091;2.417225;10.270205;437.4945;283.5628;228.2906;192.7817;150.2627
04-05-2020_14-44-38-408;-21.7091;1.620035;10.060235;437.4945;280.6467;226.8658;192.497;150.0684
04-05-2020_14-44-38-428;-21.7091;1.459409;10.018474;437.4945;280.4168;225.826;190.5961;149.5719
04-05-2020_14-44-38-448;-21.7091;1.969968;11.14808;437.4945;281.5451;223.3603;190.322;151.2047
04-05-2020_14-44-38-468;-21.7091;1.839107;10.408504;437.4945;283.7024;227.3503;191.5218;150.9084
04-05-2020_14-44-38-488;-21.7091;1.682414;9.970195;437.4945;281.7431;226.1478;191.2616;151.2148
04-05-2020_14-44-38-508;-21.7091;1.240025;9.851021;437.4945;282.2814;225.7438;192.3707;151.2799
04-05-2020_14-44-38-528;-21.7091;3.10975;10.173368;437.4945;281.4231;226.5823;192.2419;150.9679
04-05-2020_14-44-38-548;-21.7091;3.942551;12.308963;437.4945;281.7024;226.0033;190.4457;150.2426
04-05-2020_14-44-38-568;-21.7091;4.207866;11.474112;437.4945;282.1017;227.5473;192.0631;151.7745
04-05-2020_14-44-38-588;-21.7091;3.595123;11.439228;437.4945;283.1783;225.8914;190.4038;151.2296
04-05-2020_14-44-38-608;-21.7091;4.04864;11.933442;437.4945;282.63;223.115;189.1876;151.9323
04-05-2020_14-44-38-628;-21.7091;4.604516;10.424174;437.4945;283.5468;227.0975;191.0705;150.8505
04-05-2020_14-44-38-648;-21.7091;4.002734;10.90943;437.4945;282.9749;225.686;190.3426;151.0725
04-05-2020_14-44-38-668;-21.7091;3.435263;9.957915;437.4945;283.1065;228.2315;191.658;151.4098
04-05-2020_14-44-38-688;-21.7091;3.006962;9.864245;437.4945;281.9374;228.3933;192.1592;150.8164
04-05-2020_14-44-38-708;-21.7091;3.501525;9.300573;437.4945;283.3992;229.4095;191.251;149.5566
04-05-2020_14-44-38-728;-21.7091;3.449093;9.010442;437.4945;282.3788;227.9072;191.966;149.9357
04-05-2020_14-44-38-748;-21.7091;2.800487;10.239382;437.4945;281.6516;224.2529;190.7077;149.0046
04-05-2020_14-44-38-768;-21.7091;2.054634;8.725308;437.4945;281.06;227.5644;192.3137;151.3949
04-05-2020_14-44-38-788;-21.7091;2.632825;2.561729;437.4945;282.9229;246.4021;199.9472;148.209
04-05-2020_14-44-38-808;-21.7091;1.394542;8.671789;437.4945;282.6649;224.4137;189.4098;150.3318
04-05-2020_14-44-38-828;-21.7091;0.5172984;14.900485;437.4945;282.7469;207.4726;181.4748;153.3035
04-05-2020_14-44-38-848;-21.7091;0.2409256;16.00677;437.4945;281.3357;204.7645;182.4237;154.6664
04-05-2020_14-44-38-868;-21.7091;0.7346499;12.72193;437.4945;280.0876;218.1281;186.5273;149.7749
04-05-2020_14-44-38-888;-21.7091;1.830877;10.485267;437.4945;282.8205;226.9927;192.3587;150.7838
04-05-2020_14-44-38-908;-21.7091;2.948712;10.200242;437.4945;281.3263;223.4574;190.3353;149.7362
04-05-2020_14-44-38-928;-21.7091;3.956026;11.128345;437.4945;281.248;224.235;191.8626;149.4053
04-05-2020_14-44-38-948;-21.7091;3.051144;12.088541;437.4945;280.9123;223.9366;190.995;150.6039
04-05-2020_14-44-38-968;-21.7091;3.085036;11.871122;437.4945;280.8723;222.3548;188.6934;149.5602
04-05-2020_14-44-38-988;-21.7091;3.809054;10.640789;437.4945;281.8132;224.1333;188.5592;149.7548
04-05-2020_14-44-39-008;-21.7091;4.313946;11.530161;437.4945;280.6873;223.8114;191.0803;149.5022
04-05-2020_14-44-39-028;-21.7091;4.918683;10.523711;437.4945;281.191;225.0368;191.2095;149.9612
04-05-2020_14-44-39-048;-21.7091;4.209605;10.514418;437.4945;281.0583;223.9341;189.313;148.8786
04-05-2020_14-44-39-068;-21.7091;3.837726;11.021117;437.4945;280.3531;224.0616;190.3792;149.6966
04-05-2020_14-44-39-248;-21.7091;-1.011639;21.81286;437.4945;282.0306;197.1447;175.171;153.5033
04-05-2020_14-44-39-268;-21.7091;1.82783;11.207454;437.4945;281.0401;220.7411;188.8424;149.5199
04-05-2020_14-44-39-288;-21.7091;4.598645;1.904135;437.4945;278.6039;243.1742;203.2137;145.5839
04-05-2020_14-44-39-308;-21.7091;6.138159;-2.48254;437.4945;279.3296;253.7474;208.6449;143.2127
04-05-2020_14-44-39-328;-21.7091;3.905963;3.582122;437.4945;278.6549;243.6317;201.6497;146.335
04-05-2020_14-44-39-348;-21.7091;3.761787;4.672724;437.4945;280.1987;235.7978;199.5945;148.7659
04-05-2020_14-44-39-368;-21.7091;8.073845;-10.617713;437.4945;275.8306;274.5476;222.0368;139.8649
04-05-2020_14-44-39-388;-21.7091;4.595176;7.064542;437.4945;281.9065;233.8576;197.9107;147.4912
04-05-2020_14-44-39-408;-21.7091;1.342401;22.86444;437.4945;283.3455;195.0406;175.0653;154.2832
04-05-2020_14-44-39-428;-21.7091;0.5622677;26.47674;437.4945;284.7412;194.0148;171.5546;156.2304
04-05-2020_14-44-39-448;-21.7091;3.934719;10.252292;437.4945;281.0177;226.8676;193.2832;150.6303
04-05-2020_14-44-39-468;-21.7091;2.093169;24.76054;437.4945;284.0872;197.3558;175.4557;154.3406
04-05-2020_14-44-39-488;-21.7091;3.739594;14.568327;437.4945;281.2752;218.727;188.8059;151.8214
04-05-2020_14-44-39-508;-21.7091;2.525453;13.224037;437.4945;282.7171;222.4297;190.0456;151.4905
04-05-2020_14-44-39-528;-21.7091;1.937367;10.892536;437.4945;282.5263;222.9856;190.7166;150.2636
04-05-2020_14-44-39-548;-21.7091;2.811056;9.382997;437.4945;280.3484;225.8121;192.4186;149.5767
04-05-2020_14-44-39-568;-21.7091;2.419922;8.063898;437.4945;281.465;227.998;194.5508;148.6699
04-05-2020_14-44-39-588;-21.7091;2.116638;8.16921;437.4945;282.0817;228.2406;194.794;149.628
04-05-2020_14-44-39-608;-21.7091;1.739974;8.893247;437.4945;283.2632;227.6187;193.8606;151.284
04-05-2020_14-44-39-628;-21.7091;1.332806;10.226171;437.4945;282.3266;224.5842;191.2722;149.5255
04-05-2020_14-44-39-648;-21.7091;2.236708;10.687791;437.4945;281.5155;224.5827;192.2863;150.6243
04-05-2020_14-44-39-668;-21.7091;2.283572;10.398725;437.4945;283.0626;226.1426;192.68;150.5259
04-05-2020_14-44-39-688;-21.7091;1.798773;10.158942;437.4945;281.4333;224.7507;192.3067;149.9758
04-05-2020_14-44-39-708;-21.7091;1.989772;9.511058;437.4945;282.9493;226.2929;193.1934;150.3621
04-05-2020_14-44-39-728;-21.7091;2.467001;10.076885;437.4945;282.5321;224.3629;192.6244;149.9184
04-05-2020_14-44-39-748;-21.7091;3.034772;10.241332;437.4945;281.641;226.4127;194.0353;150.7868
04-05-2020_14-44-39-768;-21.7091;3.328768;10.949302;437.4945;281.7496;223.8493;193.2563;149.3043
04-05-2020_14-44-39-788;-21.7091;3.478905;10.919727;437.4945;283.4096;226.5153;193.7577;150.82
04-05-2020_14-44-39-808;-21.7091;3.433694;11.606069;437.4945;281.4705;225.5486;192.9192;149.3231
04-05-2020_14-44-39-828;-21.7091;4.142746;12.884374;437.4945;282.3582;226.0814;193.404;151.2017
04-05-2020_14-44-39-848;-21.7091;4.230674;12.628729;437.4945;283.2922;225.1068;192.7748;150.2104
04-05-2020_14-44-39-868;-21.7091;3.890303;11.49592;437.4945;282.4949;224.1398;192.6853;151.1837
04-05-2020_14-44-39-888;-21.7091;2.811138;10.670316;437.4945;282.5177;225.5245;191.9046;148.2701
04-05-2020_14-44-39-908;-21.7091;2.445598;9.65522;437.4945;282.5403;226.4745;192.8212;149.9757
04-05-2020_14-44-39-928;-21.7091;2.523023;11.03904;437.4945;282.3376;225.1011;191.7892;150.723
04-05-2020_14-44-39-948;-21.7091;2.480639;10.027623;437.4945;281.1679;225.6846;193.2932;151.5987
04-05-2020_14-44-39-968;-21.7091;2.325675;10.229363;437.4945;282.3759;225.3763;192.674;150.129
04-05-2020_14-44-39-988;-21.7091;1.31843;9.548539;437.4945;282.258;226.0182;192.2346;149.525
04-05-2020_14-44-40-008;-21.7091;1.717512;9.923581;437.4945;280.9497;225.0807;191.8337;149.3157
04-05-2020_14-44-40-028;-21.7091;2.545302;10.6696;437.4945;282.8192;226.2751;192.0654;150.2095
04-05-2020_14-44-40-048;-21.7091;2.248839;10.608883;437.4945;281.7062;223.6668;190.8218;149.6267
04-05-2020_14-44-40-068;-21.7091;1.990787;9.865143;437.4945;281.2806;225.1872;191.8039;150.8097
04-05-2020_14-44-40-088;-21.7091;2.020568;9.909112;437.4945;280.9862;224.2825;191.4578;149.5574
04-05-2020_14-44-40-108;-21.7091;2.877813;10.69776;437.4945;282.2291;225.4412;192.2174;148.7169
04-05-2020_14-44-40-128;-21.7091;3.625691;11.818289;437.4945;280.518;222.9391;189.9788;150.1609
04-05-2020_14-44-40-148;-21.7091;3.44407;12.70457;437.4945;281.5253;225.3504;191.4136;150.2635
04-05-2020_14-44-40-168;-21.7091;3.651282;13.056344;437.4945;281.3518;224.5303;191.3268;150.902
04-05-2020_14-44-40-188;-21.7091;4.705792;12.862023;437.4945;280.9321;226.1757;191.6215;149.965
04-05-2020_14-44-40-208;-21.7091;5.174601;13.413452;437.4945;280.9341;225.5896;190.5239;149.9236
04-05-2020_14-44-40-228;-21.7091;5.280939;12.905805;437.4945;282.1658;226.6295;192.8606;150.0208
04-05-2020_14-44-40-248;-21.7091;4.462459;12.556758;437.4945;280.5825;224.2442;192.8129;149.5042
04-05-2020_14-44-40-268;-21.7091;3.772582;11.783462;437.4945;281.3193;226.2714;191.4346;150.8152
04-05-2020_14-44-40-288;-21.7091;4.112109;12.081426;437.4945;280.6124;225.1858;190.8746;149.9263
04-05-2020_14-44-40-308;-21.7091;3.822473;12.239517;437.4945;282.8709;224.638;190.3905;149.5738
04-05-2020_14-44-40-328;-21.7091;3.409383;11.782112;437.4945;282.2054;224.7648;191.5851;149.4515
04-05-2020_14-44-40-348;-21.7091;2.340393;10.859782;437.4945;280.8675;226.2468;192.9206;150.7168
04-05-2020_14-44-40-368;-21.7091;2.093687;10.712478;437.4945;281.5734;225.8781;192.0203;149.9193
04-05-2020_14-44-40-388;-21.7091;2.291;11.30521;437.4945;282.8053;224.8679;190.7512;150.3767
04-05-2020_14-44-40-408;-21.7091;1.805577;10.755094;437.4945;280.3016;225.6923;190.5022;150.0229
04-05-2020_14-44-40-428;-21.7091;1.74353;10.8007;437.4945;281.2795;223.9674;190.7038;149.6181
04-05-2020_14-44-40-448;-21.7091;0.7562689;8.533698;437.4945;279.4324;223.0646;189.7983;149.4125
04-05-2020_14-44-40-468;-21.7091;0.9889211;8.754227;437.4945;280.875;225.3788;191.9289;150.6267
04-05-2020_14-44-40-488;-21.7091;1.587816;9.206006;437.4945;280.4312;224.5528;191.0066;149.5835
04-05-2020_14-44-40-508;-21.7091;2.681605;9.64041;437.4945;281.3125;225.0764;191.1968;150.0579
04-05-2020_14-44-40-528;-21.7091;2.312145;11.185903;437.4945;280.6796;223.5751;190.501;149.3338
04-05-2020_14-44-40-548;-21.7091;2.53204;11.870218;437.4945;282.056;225.1267;192.2385;152.1176
04-05-2020_14-44-40-568;-21.7091;3.732221;12.162567;437.4945;281.1595;224.5615;191.5954;149.6669
04-05-2020_14-44-40-588;-21.7091;4.130889;12.666476;437.4945;279.5421;224.034;191.4886;150.5959
04-05-2020_14-44-40-608;-21.7091;4.079828;13.168427;437.4945;280.5832;224.8779;191.3366;149.8582
04-05-2020_14-44-40-628;-21.7091;3.631942;12.283653;437.4945;282.0246;225.324;191.1192;150.3511
04-05-2020_14-44-40-648;-21.7091;3.382079;11.615706;437.4945;280.8603;225.7337;190.7839;149.1227
04-05-2020_14-44-40-668;-21.7091;3.795156;11.44852;437.4945;281.0416;225.6397;192.1988;150.2882
04-05-2020_14-44-40-688;-21.7091;3.705235;12.04445;437.4945;281.652;224.9675;190.7359;150.3885
04-05-2020_14-44-40-708;-21.7091;3.13854;11.763265;437.4945;281.6808;224.5356;190.5341;149.9651
04-05-2020_14-44-40-728;-21.7091;1.699181;11.311627;437.4945;282.5333;223.8489;190.1156;150.2811
04-05-2020_14-44-40-748;-21.7091;1.808979;10.285149;437.4945;281.2773;225.063;192.0282;149.9498
04-05-2020_14-44-40-768;-21.7091;1.806196;10.763174;437.4945;281.4319;224.7419;190.7755;149.8163
