Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_08-38-48-289;-11.077808;16.06886;7.080189;439.8828;208.8986;165.1086;153.4373;109.70382
02-05-2020_08-38-48-309;-11.132118;16.21373;7.431002;438.9604;207.4438;164.026;155.3529;109.85636
02-05-2020_08-38-48-329;-11.193528;16.08074;7.728271;436.2884;208.2042;165.8705;154.5073;111.08437
02-05-2020_08-38-48-349;-11.059461;16.0777;7.228556;437.8696;208.6411;164.6563;154.7016;111.65088
02-05-2020_08-38-48-369;-11.09741;16.54153;6.787261;439.3194;209.1198;165.7686;159.2129;112.65928
02-05-2020_08-38-48-389;-10.483301;16.15345;7.522939;439.3174;209.3206;165.262;156.9743;111.57388
02-05-2020_08-38-48-409;-11.187188;15.732299;7.150332;436.9223;208.6493;164.2622;153.2158;110.77314
02-05-2020_08-38-48-429;-11.243389;15.981688;6.547975;437.5444;211.0697;168.7164;159.2974;112.74708
02-05-2020_08-38-48-449;-10.951638;15.744288;6.19231;438.7281;209.9809;167.4267;157.1747;112.00457
02-05-2020_08-38-48-469;-10.940907;15.529949;6.358566;437.4279;209.8109;168.6094;156.776;112.16338
02-05-2020_08-38-48-489;-11.050673;15.252574;6.88786;438.1491;212.6782;170.4219;160.7612;114.51948
02-05-2020_08-38-48-509;-10.784414;14.863374;7.569711;436.7146;211.2244;168.5642;158.4606;112.50419
02-05-2020_08-38-48-529;-10.97608;14.658153;7.278336;437.7172;212.2716;167.9017;158.9996;113.54675
02-05-2020_08-38-48-549;-11.121436;14.903591;6.304385;435.7735;213.3419;169.9162;161.1667;114.17381
02-05-2020_08-38-48-569;-10.572676;15.419224;6.177135;436.3315;213.3473;169.961;161.2487;115.16447
02-05-2020_08-38-48-589;-10.694111;14.49644;5.997736;437.8214;215.158;169.8433;159.9549;114.16989
02-05-2020_08-38-48-609;-11.216173;15.237574;6.448377;437.392;213.8476;170.9675;160.608;114.32602
02-05-2020_08-38-48-629;-10.953718;15.638447;6.954544;437.7132;215.0211;171.53;161.2492;114.89129
02-05-2020_08-38-48-649;-11.124417;15.820923;7.061401;439.2261;214.9693;170.1756;160.0492;114.41306
02-05-2020_08-38-48-669;-11.161772;16.10519;7.520243;439.4482;215.6916;169.7749;159.3347;114.90325
02-05-2020_08-38-48-689;-11.002981;16.30412;7.900481;438.3199;215.2782;170.5216;161.4056;115.81596
02-05-2020_08-38-48-709;-10.918607;16.01648;8.29389;439.0167;215.5158;169.9477;160.6549;115.13887
02-05-2020_08-38-48-729;-11.012369;16.53378;7.605528;439.5053;216.5737;174.2525;161.9319;116.11652
02-05-2020_08-38-48-749;-10.976303;16.68716;7.701024;439.8451;216.7901;172.92;162.8716;115.53909
02-05-2020_08-38-48-769;-11.150897;16.18234;7.077223;438.3591;215.9938;171.9665;162.8851;116.43638
02-05-2020_08-38-48-789;-10.701501;15.684237;6.371029;437.6166;218.2542;174.1124;163.1745;117.91521
02-05-2020_08-38-48-809;-11.015787;15.755597;6.926846;438.4181;218.7895;175.0516;163.7306;117.61111
02-05-2020_08-38-48-829;-10.917749;16.01019;6.547027;438.2707;216.4358;172.8495;161.4816;114.96983
02-05-2020_08-38-48-849;-10.921832;15.698386;6.991418;438.3742;218.4508;173.5485;163.7467;116.85575
02-05-2020_08-38-49-029;-10.931613;15.411699;6.861673;437.9902;218.3383;172.7457;161.8943;116.99905
02-05-2020_08-38-49-049;-10.865921;15.684777;6.141584;439.1001;216.3876;174.5506;161.4572;115.49061
02-05-2020_08-38-49-069;-11.494687;15.435179;7.732506;437.6818;216.5909;171.0259;160.5893;115.03059
02-05-2020_08-38-49-089;-11.055196;15.499036;7.172554;437.2332;215.0107;170.5768;161.077;115.87971
02-05-2020_08-38-49-109;-11.331896;16.2317;7.420718;440.2549;213.7389;169.1862;158.8901;114.5753
02-05-2020_08-38-49-129;-10.897922;16.29172;6.184908;438.3666;214.6568;172.455;160.7673;114.57068
02-05-2020_08-38-49-149;-11.090625;16.00742;6.203995;437.9497;215.227;172.7656;160.1319;114.79346
02-05-2020_08-38-49-169;-11.080338;15.006716;6.91108;437.5197;212.0041;167.7686;157.6061;114.61052
02-05-2020_08-38-49-189;-10.971783;16.28177;7.078472;437.5953;212.341;169.6846;159.9256;113.67609
02-05-2020_08-38-49-209;-10.824739;16.29841;7.352261;438.2761;212.7082;169.0084;158.7308;113.16212
02-05-2020_08-38-49-229;-10.876504;16.21412;7.612542;439.8823;213.4769;169.2328;157.7542;113.49368
02-05-2020_08-38-49-249;-11.333718;15.615425;7.618747;438.2284;212.9208;168.6393;156.5534;113.08802
02-05-2020_08-38-49-269;-11.04178;14.970942;6.794765;438.8204;211.3084;166.7269;157.3603;112.16325
02-05-2020_08-38-49-289;-11.096555;14.87103;7.23267;439.8065;212.6523;168.9759;156.45;113.60753
02-05-2020_08-38-49-309;-10.765633;15.035743;6.501838;437.7203;210.2124;167.8067;156.5616;111.3382
02-05-2020_08-38-49-329;-10.742436;15.289878;6.410814;437.1073;211.8981;168.7714;157.7138;113.04018
02-05-2020_08-38-49-349;-10.895618;15.024147;6.003618;436.2252;213.7439;169.9823;159.5741;114.62298
02-05-2020_08-38-49-369;-11.343114;14.937277;6.478196;438.5436;211.9742;168.6634;158.1511;113.86231
02-05-2020_08-38-49-389;-11.324513;15.898718;7.334633;440.5374;210.7038;167.0555;157.3931;112.77307
02-05-2020_08-38-49-409;-10.970517;15.888054;7.870329;439.5629;208.8806;165.4022;154.1449;112.43463
02-05-2020_08-38-49-429;-10.633542;16.05224;7.762947;438.9984;207.425;163.8923;151.7603;110.0687
02-05-2020_08-38-49-449;-11.104019;15.81229;7.546467;437.644;210.1497;167.7636;157.8047;112.37278
02-05-2020_08-38-49-469;-11.008734;16.05568;7.415632;437.634;209.2083;164.8879;155.7265;111.72338
02-05-2020_08-38-49-489;-10.576608;16.12417;7.368044;438.4496;210.7583;165.8686;156.5796;112.11063
02-05-2020_08-38-49-509;-11.064963;16.73683;7.017678;439.9545;210.046;167.3288;158.092;112.13104
02-05-2020_08-38-49-529;-10.842381;16.30728;6.794185;438.5118;210.2041;167.2948;155.5086;111.52739
02-05-2020_08-38-49-549;-11.083252;15.615109;6.754935;438.8413;209.4099;166.4021;153.8642;112.69551
02-05-2020_08-38-49-569;-10.764;16.37558;7.329655;438.0992;210.3151;167.4871;155.3522;112.59904
02-05-2020_08-38-49-589;-10.713738;16.37531;7.791079;438.579;211.3797;165.5827;156.2768;112.12572
02-05-2020_08-38-49-609;-11.03292;16.03942;7.437704;439.3345;209.766;167.096;156.0715;111.63914
02-05-2020_08-38-49-629;-10.915311;15.917933;7.013805;439.4688;210.7298;167.6546;156.5221;112.80904
02-05-2020_08-38-49-649;-11.038521;15.554923;7.06706;438.8634;211.0677;166.8843;156.9774;114.16384
02-05-2020_08-38-49-669;-11.156041;15.087621;7.212172;437.1091;210.4247;167.2995;154.0975;113.65607
02-05-2020_08-38-49-689;-10.981376;15.728062;6.577122;439.4796;210.2561;166.4807;153.769;111.26958
02-05-2020_08-38-49-709;-10.894656;15.146014;6.134877;439.1229;210.876;168.0076;157.0839;113.89716
02-05-2020_08-38-49-729;-10.857609;14.764453;5.924814;438.8107;210.9958;168.4506;156.3466;113.71712
02-05-2020_08-38-49-749;-10.908244;14.97957;6.513016;439.1571;213.8794;171.2455;160.3234;115.99105
02-05-2020_08-38-49-769;-11.33561;15.527995;8.044217;438.7283;212.3981;167.7178;157.7045;114.06665
02-05-2020_08-38-49-789;-10.774886;16.00391;7.645673;439.3616;210.6091;167.2344;155.5477;113.2398
02-05-2020_08-38-49-809;-11.190929;15.417455;6.99174;438.2427;213.0961;170.1506;158.4846;114.85143
02-05-2020_08-38-49-829;-11.00666;15.441683;6.230422;437.1577;212.327;170.1681;158.9863;114.58838
02-05-2020_08-38-49-849;-10.918619;15.30568;6.807518;439.3038;212.4256;168.8325;157.6174;114.80343
02-05-2020_08-38-49-869;-10.833449;15.778536;7.143479;438.1904;214.5437;170.6253;159.703;114.73949
02-05-2020_08-38-49-889;-11.395134;15.846101;6.94016;436.0033;213.0462;170.2939;158.9298;113.75512
02-05-2020_08-38-49-909;-10.883533;15.716669;6.262987;438.5575;212.8833;168.8931;157.6348;113.85043
02-05-2020_08-38-49-929;-10.984612;15.531053;6.528269;438.6018;211.5768;170.3596;158.3926;115.05936
02-05-2020_08-38-49-949;-11.120465;15.92175;7.277386;443.0607;214.3351;173.0822;160.509;116.32127
02-05-2020_08-38-49-969;-11.214746;16.35441;7.981478;439.58;214.2227;172.4654;161.134;115.7435
02-05-2020_08-38-49-989;-10.830392;15.453619;7.414528;439.6332;213.1034;170.7905;158.1996;114.86444
02-05-2020_08-38-50-009;-11.136273;15.423413;6.728724;434.2365;214.516;173.0713;161.4852;116.74934
02-05-2020_08-38-50-029;-10.66282;15.142052;6.414965;435.9526;215.973;172.6257;160.4863;115.37501
02-05-2020_08-38-50-049;-10.701073;15.239782;5.953445;440.8278;215.1998;172.2544;159.7891;116.79173
02-05-2020_08-38-50-069;-11.032544;15.392337;6.330079;434.782;212.3318;172.9568;158.6665;113.74142
02-05-2020_08-38-50-089;-11.227008;15.15484;5.883684;438.8374;214.087;172.564;159.2231;115.47421
02-05-2020_08-38-50-109;-10.839047;15.13998;6.046586;439.5502;217.2659;174.98;164.0155;118.54153
02-05-2020_08-38-50-129;-11.06749;15.378538;7.684649;436.531;216.5726;171.6681;160.2274;118.41673
02-05-2020_08-38-50-149;-11.070678;16.40559;7.803252;439.1783;216.0993;171.9436;160.7415;117.20106
02-05-2020_08-38-50-169;-11.217944;15.242228;8.625332;436.7268;216.04;169.9272;158.4998;116.47517
02-05-2020_08-38-50-189;-11.533995;15.304358;8.263425;438.4252;214.6651;169.563;158.4131;116.53163
02-05-2020_08-38-50-209;-11.004239;15.805054;5.930258;441.9926;215.7079;176.8563;162.7621;116.86925
02-05-2020_08-38-50-229;-10.36014;15.583299;5.91019;441.3361;214.7194;174.9065;161.8389;115.69279
02-05-2020_08-38-50-249;-11.445598;15.819769;7.960575;436.3642;216.0629;170.5609;162.3559;117.79013
02-05-2020_08-38-50-269;-11.027169;16.50599;5.829447;442.2766;213.3134;173.7577;160.6416;114.99089
02-05-2020_08-38-50-289;-10.485165;15.813395;5.936406;437.6292;214.7734;173.121;160.1914;114.64976
02-05-2020_08-38-50-309;-11.273214;15.896122;7.260995;437.002;216.2684;170.4104;160.9143;116.72295
02-05-2020_08-38-50-329;-10.835662;16.72675;7.843356;437.8683;215.7098;173.0794;161.2614;115.24654
02-05-2020_08-38-50-349;-10.642837;16.2046;7.9263;436.1917;215.1664;172.6285;161.7913;114.51025
02-05-2020_08-38-50-369;-11.020698;15.743876;7.914313;440.8403;215.6146;172.2282;158.8998;115.44946
02-05-2020_08-38-50-389;-11.870217;15.768964;9.116619;439.1143;217.2628;168.8107;159.0204;115.63348
02-05-2020_08-38-50-409;-11.519527;15.306181;8.629063;441.501;213.9107;165.7138;155.8993;115.36414
02-05-2020_08-38-50-429;-11.451151;15.039332;8.352689;433.7845;214.794;165.7914;156.0878;116.25336
02-05-2020_08-38-50-449;-11.863492;15.469312;9.829168;432.5116;214.9087;164.4963;157.1922;115.23347
02-05-2020_08-38-50-469;-13.564036;13.474679;14.76433;442.8328;215.9604;153.3013;150.718;117.37883
02-05-2020_08-38-50-489;-11.611734;14.956791;7.944403;445.909;212.6047;164.2982;156.2346;114.88075
02-05-2020_08-38-50-509;-11.59623;15.096464;8.500344;428.7656;213.6042;165.5479;157.584;113.99565
02-05-2020_08-38-50-529;-7.793604;16.97731;-2.016732;430.291;212.952;191.9733;175.3176;111.52371
02-05-2020_08-38-50-549;-14.740129;12.707404;20.28854;448.8481;216.6864;139.8368;141.5307;118.72198
02-05-2020_08-38-50-569;-8.314841;16.60456;-1.696761;434.9957;210.8084;186.8144;169.1249;109.35246
02-05-2020_08-38-50-589;-16.39742;12.090593;22.61801;453.9272;215.8799;131.0104;138.9329;121.19661
02-05-2020_08-38-50-609;-15.672349;12.319956;22.26462;443.7372;215.9314;134.9153;137.3902;119.75752
02-05-2020_08-38-50-629;-6.771631;18.20539;-7.164406;427.946;208.6009;195.7423;173.2936;105.34914
02-05-2020_08-38-50-649;-10.821682;15.95214;7.043473;440.3895;209.4058;169.2463;158.2158;108.85455
02-05-2020_08-38-50-669;-7.463346;17.80062;-2.375879;430.9796;207.666;188.7077;169.9986;106.16802
02-05-2020_08-38-50-689;-8.908319;17.72908;0.7733279;434.0747;211.4641;184.0607;167.2531;109.57389
02-05-2020_08-38-50-709;-13.280766;15.204597;14.296838;446.3701;209.5065;149.688;148.1063;112.20863
02-05-2020_08-38-50-729;-15.7603;12.590179;22.57151;444.2712;212.9653;126.6909;135.0107;118.73656
02-05-2020_08-38-50-749;-8.655246;17.02587;0.9770346;433.127;208.5369;183.5421;165.5148;106.87998
02-05-2020_08-38-50-769;-12.120535;15.069678;9.042067;437.023;207.6589;158.2213;151.5983;111.49741
02-05-2020_08-38-50-789;-15.635862;13.321942;21.3211;440.3967;213.0385;137.5401;138.8088;114.83445
02-05-2020_08-38-50-809;-2.687257;20.17301;-18.13822;420.9597;203.5523;220.3515;186.7429;98.02937
02-05-2020_08-38-50-829;-20.11051;9.68079;34.82415;450.2949;213.1693;102.06974;116.98813;119.62347
02-05-2020_08-38-50-849;-12.835092;14.143049;13.54799;439.2837;209.5031;153.7657;148.1964;110.7905
02-05-2020_08-38-50-869;-17.54325;11.129088;26.13915;456.4302;211.4772;116.2911;128.311;119.32225
02-05-2020_08-38-50-889;-13.133892;14.511962;12.294382;440.8261;211.0555;151.9533;149.7713;113.58101
02-05-2020_08-38-50-909;-11.02327;15.648855;7.140588;440.6591;209.2441;163.9162;157.7718;111.1229
02-05-2020_08-38-50-929;-4.894609;18.62291;-11.783364;423.3246;205.0238;203.2327;178.3584;103.1747
02-05-2020_08-38-50-949;-6.122048;18.18177;-8.917906;427.5026;206.5818;195.1217;177.7827;105.30828
02-05-2020_08-38-50-969;-9.361072;16.55988;2.822755;429.2823;208.1486;175.5127;163.5515;107.84043
02-05-2020_08-38-50-989;-11.486185;15.200972;10.051269;441.3169;212.2485;160.6273;153.9804;113.02244
02-05-2020_08-38-51-009;-14.282287;13.647087;17.97356;456.609;213.2097;144.3301;141.509;115.65671
02-05-2020_08-38-51-029;-10.811304;15.941319;7.621895;441.3972;210.6801;171.2464;158.2557;110.67717
02-05-2020_08-38-51-049;-5.655262;18.90955;-7.943878;426.8087;208.8592;204.3761;180.4074;105.72924
02-05-2020_08-38-51-069;-7.181202;18.68661;-3.691541;434.1486;210.9174;195.348;174.8553;107.60957
02-05-2020_08-38-51-089;-9.326568;17.4757;2.531456;434.5072;212.9096;183.9492;167.8786;110.61528
02-05-2020_08-38-51-109;-12.931036;14.870742;15.417908;441.429;216.3626;154.8357;152.3023;116.19939
02-05-2020_08-38-51-129;-12.221677;14.816391;11.628349;433.9088;214.5273;160.7887;154.2685;114.78086
02-05-2020_08-38-51-149;-13.865414;14.430375;15.296507;449.9793;215.3944;152.5188;151.5326;118.00131
02-05-2020_08-38-51-169;-11.622248;15.372593;10.240269;443.1487;216.6827;166.003;157.1839;115.4659
02-05-2020_08-38-51-189;-11.166712;15.767146;6.930907;437.0306;216.7375;172.4724;161.9551;114.70515
02-05-2020_08-38-51-209;-14.627558;13.899269;16.78301;445.3357;217.034;148.9571;150.1276;119.2086
02-05-2020_08-38-51-229;-10.665956;15.910547;6.692548;437.6854;217.7848;174.3912;165.7308;116.38294
02-05-2020_08-38-51-249;-12.885635;14.544675;14.905095;445.8806;217.8353;155.6888;152.7243;118.75006
02-05-2020_08-38-51-269;-11.69535;15.459291;9.659277;438.5753;216.9547;168.9372;161.3222;115.98055
02-05-2020_08-38-51-289;-11.260802;15.0348;8.569488;441.0125;218.3496;168.6613;160.4198;116.46963
02-05-2020_08-38-51-309;-11.335898;14.275858;7.405987;442.5657;216.9756;169.8213;160.2561;116.82529
02-05-2020_08-38-51-329;-8.640121;16.02482;-1.152852;434.9205;219.0033;191.8364;174.566;114.86539
02-05-2020_08-38-51-349;-11.19395;15.03277;6.55745;441.2033;218.7893;174.0568;163.3372;117.20226
02-05-2020_08-38-51-369;-10.848737;15.803109;5.649018;433.2747;218.8123;174.8904;164.4094;117.34266
02-05-2020_08-38-51-389;-11.436166;15.166454;7.562157;433.9593;220.71;173.8764;165.2787;118.82638
02-05-2020_08-38-51-409;-10.801625;14.948134;6.376346;434.94;218.2832;175.4217;163.3964;116.19818
02-05-2020_08-38-51-429;-10.68446;15.428744;5.323913;440.0254;220.4334;179.1622;166.8504;117.04765
02-05-2020_08-38-51-449;-10.993053;16.56505;5.760758;440.5055;219.1967;177.2323;166.8881;118.65651
02-05-2020_08-38-51-469;-11.808052;15.978271;9.255951;439.2099;219.937;170.7415;161.5832;118.68015
02-05-2020_08-38-51-489;-11.754252;15.121458;10.075782;440.1073;219.4444;169.0476;158.5849;117.89768
02-05-2020_08-38-51-509;-11.148257;15.467913;7.646073;438.4911;218.3936;173.2695;162.6044;118.02806
02-05-2020_08-38-51-529;-10.649191;16.56557;5.455291;439.3927;219.4626;179.5208;166.3908;118.80642
02-05-2020_08-38-51-549;-10.510443;16.46772;6.132023;440.2803;218.9812;176.7469;164.8517;117.9609
02-05-2020_08-38-51-569;-10.90049;15.963124;6.942694;439.576;216.1203;175.8719;161.7004;116.41705
02-05-2020_08-38-51-589;-10.579505;16.21641;6.560331;438.8668;216.6694;177.1094;163.4807;115.73091
02-05-2020_08-38-51-609;-11.083409;15.749877;8.368532;439.9597;215.6409;172.174;160.9232;114.4708
02-05-2020_08-38-51-629;-10.992603;15.532974;8.288572;441.4787;216.3273;172.78;162.3638;117.6875
02-05-2020_08-38-51-649;-10.856284;15.765855;6.89551;440.9699;214.4172;173.5997;161.2516;115.81831
02-05-2020_08-38-51-669;-10.763647;15.035012;8.314759;438.4892;215.6108;170.5208;160.0384;116.23206
02-05-2020_08-38-51-689;-11.04533;15.120058;6.863444;436.7213;214.8703;171.8239;160.2114;114.91553
02-05-2020_08-38-51-709;-11.162656;16.03873;7.059121;438.9571;215.5277;173.1649;160.8685;114.4484
02-05-2020_08-38-51-729;-11.097778;15.835472;6.94938;440.0915;213.1067;170.6617;159.3124;114.23594
02-05-2020_08-38-51-749;-10.755159;15.342188;6.771133;438.5479;215.0306;172.2232;161.1193;115.65614
02-05-2020_08-38-51-768;-11.431776;15.233871;6.724409;437.6398;214.7332;170.922;159.7835;115.26163
02-05-2020_08-38-51-788;-10.670252;15.867597;6.606568;437.9295;211.0134;169.5337;159.6143;112.68103
02-05-2020_08-38-51-808;-10.850671;15.883308;8.485828;440.1645;211.8964;166.7357;159.277;115.33058
02-05-2020_08-38-51-828;-11.313456;16.27577;7.81902;440.1038;210.6809;168.1039;159.0869;113.93138
02-05-2020_08-38-51-848;-10.744317;15.53022;7.158014;438.5031;209.1057;166.2874;156.3499;111.52258
02-05-2020_08-38-51-868;-11.026801;15.374232;6.328036;439.3011;209.3274;166.231;156.5189;111.80801
02-05-2020_08-38-51-888;-10.956193;15.677349;6.412296;439.8668;209.6762;165.8652;155.5155;111.33331
02-05-2020_08-38-51-908;-11.201031;16.60778;7.102781;440.2558;208.2064;164.8767;156.4332;109.89561
02-05-2020_08-38-51-928;-10.696864;16.28484;7.713861;438.6684;209.1219;166.3447;156.2867;111.106
02-05-2020_08-38-51-948;-10.818051;15.978033;7.27873;437.3143;210.806;165.9215;155.6875;111.15295
02-05-2020_08-38-51-968;-10.956992;15.742069;7.308567;438.1163;208.7806;164.7586;156.1623;111.79736
02-05-2020_08-38-51-988;-10.903038;15.967141;7.345504;439.1656;208.7011;164.6684;155.2853;110.28718
02-05-2020_08-38-52-008;-10.698347;16.5472;7.466317;439.6504;207.4282;164.6804;154.0889;108.69785
02-05-2020_08-38-52-028;-10.980898;16.61476;7.94078;438.5071;209.4768;164.9634;155.2471;110.63982
02-05-2020_08-38-52-048;-10.829926;15.902081;6.538225;436.6696;206.469;163.8798;153.782;108.51827
02-05-2020_08-38-52-068;-11.042836;15.296485;6.347025;437.6526;208.0504;163.5198;154.3945;110.51386
02-05-2020_08-38-52-088;-11.198388;15.553291;6.443356;438.4694;207.799;163.4273;152.9069;109.55546
02-05-2020_08-38-52-108;-10.611897;15.520481;6.828877;438.6467;206.4812;164.1063;153.281;108.42612
02-05-2020_08-38-52-128;-11.07049;15.741248;7.064618;439.2929;207.1417;163.5413;153.4012;108.51374
02-05-2020_08-38-52-148;-10.909207;15.31987;5.967006;438.2396;208.6038;165.742;155.0951;112.10769
02-05-2020_08-38-52-168;-11.075343;14.798469;6.870587;437.451;207.3826;165.4314;155.705;111.15234
02-05-2020_08-38-52-188;-10.748658;15.137703;7.32924;438.363;209.4425;163.5628;154.6409;111.92949
02-05-2020_08-38-52-208;-11.019831;15.080873;6.529304;438.4658;207.6438;163.0636;153.3414;109.99951
02-05-2020_08-38-52-228;-10.882923;15.278232;6.449815;437.7674;210.1654;167.0263;156.5458;112.02904
02-05-2020_08-38-52-248;-10.845711;15.089411;5.964982;439.5631;210.2493;167.1088;156.3475;111.98155
02-05-2020_08-38-52-268;-11.059364;15.535366;6.447103;438.7077;209.373;164.7185;154.4208;112.29337
02-05-2020_08-38-52-288;-10.806268;16.0254;7.132048;438.7659;211.3614;167.3726;157.7939;112.63998
02-05-2020_08-38-52-308;-11.01842;16.03236;7.552453;439.2925;208.6174;165.6854;157.0718;112.00291
02-05-2020_08-38-52-328;-10.995296;15.947326;6.652175;437.4324;211.3778;168.8741;156.619;112.31602
02-05-2020_08-38-52-348;-10.480387;16.10638;5.219672;438.8465;214.1671;177.0324;162.6147;113.00291
02-05-2020_08-38-52-368;-9.311519;16.9072;3.476835;439.2637;211.8783;182.391;163.9749;111.75329
02-05-2020_08-38-52-388;-8.668286;17.09921;1.813259;436.7347;212.2212;186.1395;164.0571;109.98928
02-05-2020_08-38-52-408;-8.019301;17.24689;-0.2932353;434.6536;212.1788;193.6344;170.9844;108.97653
02-05-2020_08-38-52-428;-8.079035;16.65954;-0.7139373;433.429;212.7134;190.216;168.8305;109.87202
02-05-2020_08-38-52-448;-9.523341;15.732302;3.480123;434.7024;213.5382;180.6285;163.2834;112.66051
02-05-2020_08-38-52-468;-10.684615;15.563151;7.469483;438.3145;213.9031;172.829;159.5417;115.05088
02-05-2020_08-38-52-488;-11.498671;14.952779;10.946599;440.0575;213.5817;165.027;159.384;115.0836
02-05-2020_08-38-52-508;-13.39805;14.064606;15.498838;441.6137;215.3204;151.9556;150.0213;119.02002
02-05-2020_08-38-52-528;-13.102372;13.874662;13.526381;442.1285;214.8833;156.6395;152.4405;118.83422
02-05-2020_08-38-52-548;-13.334202;13.928635;14.139834;442.3478;215.1541;154.2027;153.6803;117.84366
