Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_20-37-10-828;-23.56535;21.63688;9.229035;19.84536;197.3894;136.6395;121.67597;86.16433
04-05-2020_20-37-10-848;-23.56535;21.75249;9.987406;20.13231;197.0564;135.8008;122.24705;85.93902
04-05-2020_20-37-10-868;-23.56535;21.84736;9.889577;19.87387;199.5892;136.7692;122.71448;85.57374
04-05-2020_20-37-10-888;-23.56535;21.51783;9.565678;19.55819;197.8852;137.3838;123.14635;87.07691
04-05-2020_20-37-10-908;-23.56535;22.19875;9.188326;19.58832;197.6595;138.062;123.47783;84.91789
04-05-2020_20-37-10-928;-23.56535;22.22566;10.006027;20.49801;197.2282;136.165;122.2979;85.75337
04-05-2020_20-37-10-948;-23.56535;21.61117;9.806973;20.05412;199.293;139.4254;122.46628;86.78033
04-05-2020_20-37-10-968;-23.56535;21.99817;9.447484;19.72573;197.8301;136.1512;122.29184;84.59404
04-05-2020_20-37-10-988;-23.56535;21.71496;8.907702;19.79189;197.7718;137.6665;123.82581;86.14358
04-05-2020_20-37-11-008;-23.56535;21.74814;9.447705;20.02235;196.7818;136.2627;121.68893;85.56623
04-05-2020_20-37-11-028;-23.56535;21.91245;9.51485;19.8543;198.044;138.959;125.00519;86.08344
04-05-2020_20-37-11-048;-23.56535;21.4285;9.644175;19.67875;197.2699;136.7088;121.42913;85.73748
04-05-2020_20-37-11-068;-23.56535;21.08447;9.171726;19.28368;195.5163;134.6634;119.86353;83.80723
04-05-2020_20-37-11-088;-23.56535;21.50554;9.232518;19.64761;196.207;138.159;122.28462;86.33971
04-05-2020_20-37-11-108;-23.56535;22.01098;10.170523;20.16445;196.7623;135.5441;122.30077;84.81729
04-05-2020_20-37-11-128;-23.56535;22.21603;9.829848;20.12762;197.2625;135.741;121.56655;85.18544
04-05-2020_20-37-11-148;-23.56535;21.74737;9.601576;19.59436;196.7559;137.0918;122.01366;86.05036
04-05-2020_20-37-11-168;-23.56535;21.81992;9.124127;19.61862;198.5655;139.5414;124.17321;87.45451
04-05-2020_20-37-11-188;-23.56535;22.06657;9.909;20.31369;197.8817;138.6843;122.87194;88.10446
04-05-2020_20-37-11-208;-23.56535;22.18284;10.438999;20.48337;198.6838;137.8475;123.7366;85.49429
04-05-2020_20-37-11-228;-23.56535;22.27284;10.349801;20.35828;199.0933;137.5401;123.48363;86.6648
04-05-2020_20-37-11-248;-23.56535;21.80582;9.977654;19.67313;197.1774;137.3579;122.20636;86.0444
04-05-2020_20-37-11-268;-23.56535;21.78719;9.790642;20.12751;198.2572;138.1256;122.4964;85.36424
04-05-2020_20-37-11-288;-23.56535;21.9206;9.524017;20.26874;197.7043;139.4192;124.43764;87.10814
04-05-2020_20-37-11-308;-23.56535;21.95402;10.438557;20.78466;197.695;136.7894;123.61657;85.96312
04-05-2020_20-37-11-328;-23.56535;21.55796;10.218451;20.48281;197.8027;136.1753;121.61465;86.32565
04-05-2020_20-37-11-348;-23.56535;21.39472;9.228822;19.89163;197.8979;138.9031;123.34985;85.75609
04-05-2020_20-37-11-368;-23.56535;21.33523;8.981875;19.6403;197.25;137.8675;123.27576;87.65913
04-05-2020_20-37-11-388;-23.56535;21.76834;8.391875;19.588;199.5394;141.886;126.67733;87.57106
04-05-2020_20-37-11-408;-23.56535;21.17344;8.92317;19.28141;199.1477;139.0845;125.23804;87.74908
04-05-2020_20-37-11-428;-23.56535;20.76166;7.77138;17.98509;198.1113;139.6255;124.52256;86.39307
04-05-2020_20-37-11-448;-23.56535;21.39847;9.415177;19.10433;198.0686;138.2653;123.14678;85.89397
04-05-2020_20-37-11-468;-23.56535;21.69027;9.575274;19.56778;198.3189;139.0675;122.64557;86.65129
04-05-2020_20-37-11-488;-23.56535;22.01956;9.257553;19.65149;199.9533;141.0199;124.43813;86.00777
04-05-2020_20-37-11-508;-23.56535;21.51035;9.118747;19.44112;200.4942;141.4028;125.39678;86.50944
04-05-2020_20-37-11-528;-23.56535;20.77172;9.614437;19.1075;198.265;137.8234;123.72944;87.29086
04-05-2020_20-37-11-548;-23.56535;21.64979;9.16044;19.0158;198.4153;141.0317;124.18047;86.29734
04-05-2020_20-37-11-568;-23.56535;21.64728;9.389657;19.73374;200.4391;140.1817;124.68788;86.3202
04-05-2020_20-37-11-588;-23.56535;22.15125;8.51623;19.0179;199.0744;143.2948;127.41349;87.53953
04-05-2020_20-37-11-608;-23.56535;21.58552;9.529856;19.34425;198.6918;139.2255;123.84715;84.6241
04-05-2020_20-37-11-628;-23.56535;20.6779;10.403863;19.69087;198.0277;135.6539;121.757;86.21687
04-05-2020_20-37-11-648;-23.56535;21.92741;12.137264;21.42347;198.5954;132.7831;121.23643;87.17773
04-05-2020_20-37-11-668;-23.56535;22.25367;10.879642;20.71511;197.5847;137.1329;123.02859;86.18529
04-05-2020_20-37-11-688;-23.56535;22.12224;12.609426;22.1179;200.7218;133.6695;121.32073;87.34107
04-05-2020_20-37-11-708;-23.56535;22.00736;9.08882;19.45673;199.401;141.5149;126.43664;87.80732
04-05-2020_20-37-11-728;-23.56535;21.40997;8.999608;19.31636;200.4798;141.1249;124.50022;86.01449
04-05-2020_20-37-11-748;-23.56535;22.38668;8.500385;19.53332;199.2421;141.0704;126.60172;85.83171
04-05-2020_20-37-11-768;-23.56535;22.98542;6.480596;18.05725;199.6578;147.0329;130.7751;85.90412
04-05-2020_20-37-11-788;-23.56535;22.59462;7.804432;18.47407;197.0191;144.8878;124.76041;83.55403
04-05-2020_20-37-11-808;-23.56535;20.61695;14.378896;23.06267;198.3376;125.99646;115.82847;87.75539
04-05-2020_20-37-11-828;-23.56535;22.14107;8.365779;18.77064;198.0603;142.5722;125.08523;86.42159
04-05-2020_20-37-11-848;-23.56535;22.78193;7.06863;18.37599;197.906;144.6272;127.35889;84.66513
04-05-2020_20-37-11-868;-23.56535;22.58637;9.067744;19.88399;198.3025;142.2488;125.08357;85.16062
04-05-2020_20-37-11-888;-23.56535;22.65301;6.444908;17.08888;198.1257;149.879;128.3509;85.72675
04-05-2020_20-37-11-908;-23.56535;21.53756;9.319262;19.12578;198.4233;139.3763;123.56953;86.43696
04-05-2020_20-37-11-928;-23.56535;22.95378;3.47087;15.713198;199.7079;154.496;130.9019;84.59634
04-05-2020_20-37-11-948;-23.56535;22.51579;7.382961;18.66157;197.725;145.3037;125.85474;84.69682
04-05-2020_20-37-11-968;-23.56535;22.94165;2.58965;14.875793;196.9964;157.5512;130.1649;80.73089
04-05-2020_20-37-11-988;-23.56535;21.91373;7.805165;18.21116;199.4247;145.933;126.76534;85.5575
04-05-2020_20-37-12-008;-23.56535;19.14622;20.57894;26.78734;199.2826;110.14141;109.4259;92.65331
04-05-2020_20-37-12-028;-23.56535;21.09566;12.32142;21.76212;197.7382;132.7114;122.02041;87.6355
04-05-2020_20-37-12-048;-23.56535;23.38943;2.012689;14.568469;197.3922;160.4068;134.1113;82.50668
04-05-2020_20-37-12-068;-23.56535;21.67866;12.190567;21.75692;196.2376;130.9982;118.79472;86.62527
04-05-2020_20-37-12-088;-23.56535;22.54947;2.17513;14.229403;197.5078;157.3069;131.9115;82.89988
04-05-2020_20-37-12-108;-23.56535;21.84351;6.571176;17.52725;200.1949;149.0161;126.4842;86.29698
04-05-2020_20-37-12-128;-23.56535;23.31286;3.38301;15.614384;198.0242;153.7517;132.9161;84.71461
04-05-2020_20-37-12-148;-23.56535;22.08671;8.297747;19.20794;200.5049;141.3306;125.76449;86.4699
04-05-2020_20-37-12-168;-23.56535;19.29973;21.43998;27.82178;198.2404;107.73782;107.52591;90.31986
04-05-2020_20-37-12-188;-23.56535;22.09269;4.981368;15.9533;195.9109;149.7904;127.5884;82.43493
04-05-2020_20-37-12-208;-23.56535;19.51613;21.34765;28.18921;198.9173;106.94397;108.53439;91.8524
04-05-2020_20-37-12-228;-23.56535;21.22763;14.771132;23.85926;194.2745;123.2373;115.03986;86.06996
04-05-2020_20-37-12-248;-23.56535;23.41835;2.512798;14.708492;199.7695;161.7521;135.2225;84.62201
04-05-2020_20-37-12-268;-23.56535;22.25459;5.582005;16.19616;197.3068;149.0003;127.53285;82.50566
04-05-2020_20-37-12-288;-23.56535;22.20991;3.543211;15.428862;197.3699;152.4796;130.8633;84.07875
04-05-2020_20-37-12-308;-23.56535;21.04667;14.323394;23.70675;196.8901;123.01954;115.31461;86.90031
04-05-2020_20-37-12-328;-23.56535;20.02749;18.267;26.74431;198.4735;110.66026;109.43617;88.12623
04-05-2020_20-37-12-348;-23.56535;20.73867;13.394605;22.38012;195.6635;126.17144;117.62357;86.76888
04-05-2020_20-37-12-368;-23.56535;18.44132;20.59345;26.99216;197.8941;103.85625;107.69583;90.57468
04-05-2020_20-37-12-388;-23.56535;20.92316;7.161812;18.08456;200.0978;140.3171;126.24322;86.51173
04-05-2020_20-37-12-408;-23.56535;22.3438;3.156347;15.625475;197.3773;154.0596;128.8982;83.34507
04-05-2020_20-37-12-428;-23.56535;20.11327;15.920173;24.52987;195.8936;116.11992;112.66911;88.74193
04-05-2020_20-37-12-448;-23.56535;18.24953;22.59435;28.88853;198.5455;101.07893;105.52083;93.21706
04-05-2020_20-37-12-468;-23.56535;21.10213;7.631132;18.08886;199.0339;135.8235;122.49301;84.31978
04-05-2020_20-37-12-488;-23.56535;22.51077;2.923946;14.828479;198.1027;154.8785;132.8818;82.90145
04-05-2020_20-37-12-508;-23.56535;22.8897;3.88883;16.61443;199.5392;148.1546;128.9715;82.7938
04-05-2020_20-37-12-527;-23.56535;23.6026;1.57863;14.580597;198.374;160.02;135.7912;83.79824
04-05-2020_20-37-12-547;-23.56535;22.51198;5.38986;17.02596;200.396;146.2936;127.74843;83.1181
04-05-2020_20-37-12-567;-23.56535;19.3438;20.40321;27.86006;198.3556;105.49986;108.76795;91.84049
04-05-2020_20-37-12-587;-23.56535;22.84162;7.665301;18.78832;197.6221;144.0173;125.94414;84.2356
04-05-2020_20-37-12-607;-23.56535;25.27419;-1.651619;12.313551;197.6123;169.5375;137.9275;80.06255
04-05-2020_20-37-12-627;-23.56535;23.69212;5.739372;17.38636;197.7591;151.4271;129.0156;85.27652
04-05-2020_20-37-12-647;-23.56535;19.87245;21.96358;28.5769;197.9563;104.19186;107.2301;92.47363
04-05-2020_20-37-12-667;-23.56535;22.375;8.855132;18.82402;196.9657;140.4215;124.49625;85.23121
04-05-2020_20-37-12-687;-23.56535;22.64147;8.634101;19.22892;194.6534;140.1049;122.7465;82.85233
04-05-2020_20-37-12-707;-23.56535;23.10771;8.31291;19.29178;197.5889;143.4425;126.03334;85.79935
04-05-2020_20-37-12-727;-23.56535;23.33532;3.672365;15.547371;197.8447;157.2433;132.7669;84.17169
04-05-2020_20-37-12-747;-23.56535;20.28291;14.34544;22.51083;195.9807;126.49471;117.89499;87.18571
04-05-2020_20-37-12-767;-23.56535;19.70101;21.34514;28.15633;198.6115;105.65685;107.67703;91.64298
04-05-2020_20-37-12-787;-23.56535;20.51911;18.66242;26.61625;196.4086;113.36745;112.45756;90.5637
04-05-2020_20-37-12-807;-23.56535;21.92478;11.71265;21.39888;197.9816;133.4867;120.00205;86.47588
04-05-2020_20-37-12-827;-23.56535;22.05798;4.400788;15.348279;198.766;153.5651;131.0268;84.47532
04-05-2020_20-37-12-847;-23.56535;22.26643;4.027968;15.389251;199.264;152.9585;132.0348;85.62061
04-05-2020_20-37-12-867;-23.56535;22.31528;5.4725;16.87491;198.9481;153.2706;131.5201;85.88806
04-05-2020_20-37-12-887;-23.56535;19.6936;20.5972;28.16515;197.9825;106.25419;109.58014;91.51677
04-05-2020_20-37-12-907;-23.56535;20.82298;12.793112;22.43834;199.0202;127.01776;118.45021;88.77998
04-05-2020_20-37-12-927;-23.56535;22.12018;3.375521;15.134996;200.0939;157.5858;133.6137;85.09143
04-05-2020_20-37-12-947;-23.56535;19.61263;19.97795;27.35071;199.0693;112.26452;111.18646;92.81245
04-05-2020_20-37-12-967;-23.56535;20.01416;19.06196;27.11097;199.0215;112.67927;112.44044;92.80843
04-05-2020_20-37-12-987;-23.56535;21.3837;14.897738;24.21125;198.9508;125.23533;118.60558;89.84867
04-05-2020_20-37-13-007;-23.56535;22.20241;4.393604;16.03882;197.838;153.4672;130.9402;84.24757
04-05-2020_20-37-13-027;-23.56535;22.41057;5.853198;16.89967;201.3587;151.93;128.2717;84.61937
04-05-2020_20-37-13-047;-23.56535;22.52552;8.450282;19.52873;200.7435;145.0684;127.86683;88.58622
04-05-2020_20-37-13-067;-23.56535;23.89259;2.821347;15.403842;200.7269;160.7643;135.4768;85.32377
04-05-2020_20-37-13-087;-23.56535;22.87265;5.648183;17.08097;200.5169;149.9898;130.5597;85.99238
04-05-2020_20-37-13-107;-23.56535;20.68053;12.088187;21.24684;197.868;128.5724;119.21858;87.42535
04-05-2020_20-37-13-127;-23.56535;22.90889;2.562788;14.527949;201.1456;159.073;133.7027;84.7505
04-05-2020_20-37-13-147;-23.56535;21.20049;13.956889;23.36478;197.2396;124.60014;116.86623;87.79483
04-05-2020_20-37-13-167;-23.56535;20.86302;15.341184;24.2064;197.6179;121.54037;116.01875;88.96758
04-05-2020_20-37-13-187;-23.56535;20.9863;10.601748;20.39456;198.2012;133.4854;122.26588;86.89954
04-05-2020_20-37-13-207;-23.56535;20.83515;8.883252;18.76402;196.5575;136.7633;121.54333;84.7114
04-05-2020_20-37-13-227;-23.56535;21.13041;9.884007;19.60176;197.3906;137.5739;122.71738;85.98486
04-05-2020_20-37-13-247;-23.56535;21.92501;9.995278;20.2769;197.2733;137.8763;123.39436;87.10909
04-05-2020_20-37-13-267;-23.56535;21.99833;8.780456;19.27892;198.7649;139.8648;124.56178;86.07377
04-05-2020_20-37-13-287;-23.56535;21.61261;9.102184;19.1291;198.2558;139.1131;123.0872;86.04646
04-05-2020_20-37-13-307;-23.56535;21.56791;10.062262;20.08909;197.4158;135.1031;122.10326;86.5725
04-05-2020_20-37-13-327;-23.56535;21.87838;9.440189;20.08328;198.9826;138.2861;124.243;86.42957
04-05-2020_20-37-13-347;-23.56535;22.56958;10.235739;21.15171;197.8972;136.4994;121.31748;87.41609
04-05-2020_20-37-13-367;-23.56535;22.23745;9.441019;19.8942;197.5266;137.6193;122.93555;85.91284
04-05-2020_20-37-13-387;-23.56535;21.76888;9.031739;19.21199;197.8887;138.8561;123.69691;85.67394
04-05-2020_20-37-13-407;-23.56535;21.71818;10.028812;20.03661;197.3027;137.9106;123.28846;86.26318
04-05-2020_20-37-13-427;-23.56535;22.43089;10.039658;20.56148;196.6629;136.7188;122.08858;85.04884
04-05-2020_20-37-13-447;-23.56535;21.87932;10.275798;20.69046;198.3726;137.075;122.69628;86.64918
04-05-2020_20-37-13-467;-23.56535;21.30287;9.855113;19.69917;197.5428;136.485;122.43097;86.22643
04-05-2020_20-37-13-487;-23.56535;21.45604;8.171888;18.41956;195.5135;137.7307;124.25459;85.78864
04-05-2020_20-37-13-507;-23.56535;21.49744;9.142116;19.67776;195.4101;135.1724;123.98256;84.8566
04-05-2020_20-37-13-527;-23.56535;22.31769;9.174474;19.80747;196.3078;138.8503;122.74519;84.90229
04-05-2020_20-37-13-547;-23.56535;22.05942;9.201036;19.92672;196.5837;137.5937;122.47158;86.64929
04-05-2020_20-37-13-567;-23.56535;21.17782;11.039381;20.2112;199.2803;135.7103;121.23183;86.62605
04-05-2020_20-37-13-587;-23.56535;21.06811;10.797029;20.40391;198.4735;135.3979;121.66499;85.49199
04-05-2020_20-37-13-607;-23.56535;21.64254;11.101866;20.94088;197.2256;135.144;122.01413;86.92593
04-05-2020_20-37-13-627;-23.56535;22.59262;8.478091;19.41189;197.709;142.1572;126.0808;85.12141
04-05-2020_20-37-13-647;-23.56535;21.59148;11.387584;21.04143;198.2386;132.934;120.0919;85.96854
04-05-2020_20-37-13-667;-23.56535;21.71904;8.986315;18.86725;198.5146;138.8327;124.44701;86.3355
04-05-2020_20-37-13-687;-23.56535;21.62029;11.598798;20.83086;197.6815;134.8518;122.94929;87.31895
04-05-2020_20-37-13-707;-23.56535;22.74048;10.024139;20.08945;197.1112;139.4066;122.72538;85.24337
04-05-2020_20-37-13-727;-23.56535;22.80114;9.724592;19.74055;198.5597;140.3017;125.80529;85.47478
04-05-2020_20-37-13-747;-23.56535;21.95979;9.495432;18.83461;200.2484;140.8254;125.35942;87.10511
04-05-2020_20-37-13-767;-23.56535;21.15173;10.297326;19.78428;197.7613;138.2215;122.76034;87.67422
04-05-2020_20-37-13-787;-23.56535;21.90689;10.010254;20.09502;199.935;137.6801;124.36637;87.36579
04-05-2020_20-37-13-807;-23.56535;22.02742;10.112585;20.44852;198.0511;138.621;123.9063;86.9836
04-05-2020_20-37-13-827;-23.56535;22.04619;9.073034;19.45417;198.4257;139.991;125.03592;85.81389
04-05-2020_20-37-13-847;-23.56535;21.12137;8.911803;18.47659;197.7566;139.4512;125.17283;86.68538
04-05-2020_20-37-13-867;-23.56535;21.26116;8.936181;19.02534;198.4539;138.8439;124.25331;87.01357
04-05-2020_20-37-13-887;-23.56535;21.37299;9.014368;19.69291;198.3394;139.2358;123.92933;87.53796
04-05-2020_20-37-13-907;-23.56535;21.16524;9.476285;20.45755;198.2303;135.9491;123.30823;86.04916
04-05-2020_20-37-13-927;-23.56535;21.0999;8.36508;19.16989;198.487;138.4732;123.59061;86.07087
04-05-2020_20-37-13-947;-23.56535;20.91104;8.275809;18.14313;199.3558;140.5314;125.0743;87.33021
04-05-2020_20-37-13-967;-23.56535;21.39157;9.14524;19.43368;200.1486;140.5076;124.77945;87.79979
04-05-2020_20-37-13-987;-23.56535;22.12619;9.152566;19.82922;199.0128;139.8782;124.6358;86.7776
04-05-2020_20-37-14-007;-23.56535;22.0043;9.463205;19.95916;199.7235;139.6002;123.91537;86.71873
04-05-2020_20-37-14-027;-23.56535;21.65269;9.086224;18.94367;201.8914;141.4036;126.05779;87.4551
04-05-2020_20-37-14-047;-23.56535;21.32726;8.793792;18.54461;198.5738;139.1471;124.75929;86.29221
04-05-2020_20-37-14-067;-23.56535;21.70538;11.54982;21.34718;201.1502;135.7932;124.15833;90.44465
04-05-2020_20-37-14-087;-23.56535;22.09021;12.39142;22.2592;198.4701;132.5524;120.55226;87.5596
04-05-2020_20-37-14-107;-23.56535;22.24804;9.872022;20.07869;198.1706;139.2906;124.77106;85.9386
04-05-2020_20-37-14-127;-23.56535;22.26959;7.213308;17.49308;197.4004;145.2951;125.14724;85.33318
04-05-2020_20-37-14-147;-23.56535;22.15808;8.285898;18.9418;200.7934;144.8457;125.91223;86.18984
04-05-2020_20-37-14-167;-23.56535;21.69493;13.732195;23.51972;201.5087;130.8992;119.73004;90.23972
04-05-2020_20-37-14-187;-23.56535;21.20869;17.33793;25.47665;199.3825;121.92064;116.72017;92.25343
04-05-2020_20-37-14-207;-23.56535;19.98503;18.28103;25.66242;199.2035;119.05254;115.73579;92.49704
04-05-2020_20-37-14-227;-23.56535;22.00514;2.824001;13.960793;200.3549;159.7804;135.3979;85.42854
04-05-2020_20-37-14-247;-23.56535;22.84623;0.7884512;13.173559;200.2773;163.6268;133.951;84.05392
04-05-2020_20-37-14-267;-23.56535;23.30089;1.816913;14.786604;199.5797;160.5128;132.0861;83.83466
04-05-2020_20-37-14-287;-23.56535;21.9246;8.439866;19.22527;200.7578;144.4187;125.06898;86.51153
04-05-2020_20-37-14-307;-23.56535;21.39557;8.726275;18.89479;199.9975;141.0549;125.28071;86.31843
04-05-2020_20-37-14-327;-23.56535;20.83991;9.687634;19.42189;198.9593;137.8591;125.00774;87.11337
04-05-2020_20-37-14-347;-23.56535;21.81996;9.492199;20.20481;198.2459;137.6871;124.2498;86.67681
04-05-2020_20-37-14-367;-23.56535;22.42012;9.691955;20.55458;200.2482;138.258;121.99538;86.59874
04-05-2020_20-37-14-387;-23.56535;22.39046;10.028817;20.14224;202.2179;142.6769;128.406;89.22983
04-05-2020_20-37-14-407;-23.56535;21.78163;9.880531;19.88337;198.849;138.947;124.35635;86.62251
04-05-2020_20-37-14-427;-23.56535;21.92674;9.646296;19.79592;198.8418;138.5217;125.08911;86.65448
04-05-2020_20-37-14-447;-23.56535;22.81323;10.257201;20.78756;198.1077;139.8002;123.70156;85.54459
04-05-2020_20-37-14-467;-23.56535;22.96869;10.543127;20.99412;197.4684;138.4183;123.30803;85.39334
04-05-2020_20-37-14-487;-23.56535;22.1008;11.139676;20.40533;200.0833;139.1018;122.68383;86.50771
04-05-2020_20-37-14-507;-23.56535;22.09092;10.270885;19.47799;197.2421;139.0952;123.66525;84.87735
04-05-2020_20-37-14-527;-23.56535;22.32719;11.228787;20.23931;197.8944;137.1211;123.72276;86.02674
04-05-2020_20-37-14-547;-23.56535;22.59187;10.50754;20.75752;197.2195;136.6022;122.91268;84.6889
04-05-2020_20-37-14-567;-23.56535;21.77615;9.987171;20.19422;198.4955;139.3172;124.16151;86.80823
04-05-2020_20-37-14-587;-23.56535;21.44846;8.197674;18.40315;197.928;140.1256;124.0087;85.55319
04-05-2020_20-37-14-607;-23.56535;20.58049;8.771455;18.70934;198.8843;139.1053;125.66122;87.92303
04-05-2020_20-37-14-627;-23.56535;21.419;9.804075;19.97662;197.6518;135.5959;123.05128;87.02486
04-05-2020_20-37-14-647;-23.56535;21.76489;9.178795;19.93335;197.7744;138.5202;123.16221;86.25293
04-05-2020_20-37-14-667;-23.56535;21.53193;8.26968;18.26126;198.9462;142.0255;126.11821;85.96773
04-05-2020_20-37-14-687;-23.56535;20.44725;8.279907;18.35024;197.6335;138.7537;125.18614;86.64031
04-05-2020_20-37-14-707;-23.56535;20.42983;9.541334;19.38069;199.122;136.7071;124.21922;87.59799
04-05-2020_20-37-14-727;-23.56535;21.07142;9.939275;20.47864;198.8603;134.0135;122.53938;86.92619
04-05-2020_20-37-14-747;-23.56535;21.95587;5.970345;17.61694;197.3432;142.4411;126.57299;83.54823
04-05-2020_20-37-14-767;-23.56535;21.16937;10.601725;20.47197;198.8936;133.0929;120.68977;86.11506
04-05-2020_20-37-14-787;-23.56535;20.793;8.948194;18.75651;198.2169;138.8812;123.26236;86.02685
04-05-2020_20-37-14-807;-23.56535;20.4569;13.686517;22.6787;199.9687;130.3308;117.65488;88.2769
04-05-2020_20-37-14-827;-23.56535;20.47755;16.91412;25.46229;199.5577;121.60683;115.04179;89.42479
04-05-2020_20-37-14-847;-23.56535;23.06018;5.1788;17.0929;197.4179;146.3227;129.8867;84.94202
04-05-2020_20-37-14-867;-23.56535;25.57242;-7.364901;6.55613;195.148;181.082;146.9288;77.68778
04-05-2020_20-37-14-887;-23.56535;20.89152;15.593276;23.3347;197.8651;127.27628;116.31479;87.26764
04-05-2020_20-37-14-907;-23.56535;22.36187;10.203344;20.41777;198.2816;136.16;124.31187;88.62797
04-05-2020_20-37-14-927;-23.56535;25.87513;-7.023822;7.800152;194.3258;180.3605;149.3018;79.50937
04-05-2020_20-37-14-947;-23.56535;21.25775;15.514333;24.1658;197.7996;121.1069;114.74539;87.77784
04-05-2020_20-37-14-967;-23.56535;22.78793;0.6951876;12.718983;195.5889;153.0568;133.2195;81.21127
04-05-2020_20-37-14-987;-23.56535;23.22341;1.772586;13.678003;196.4427;152.9789;134.7195;84.19621
04-05-2020_20-37-15-007;-23.56535;26.48618;-11.574474;3.52995;192.593;188.8132;153.1015;76.7349
04-05-2020_20-37-15-027;-23.56535;26.47003;-11.369464;4.080489;195.1461;186.5863;151.9183;77.52866
04-05-2020_20-37-15-047;-23.56535;20.79042;14.682047;22.51051;197.8822;127.72791;117.95749;87.25226
04-05-2020_20-37-15-067;-23.56535;26.42058;-16.84704;-0.8393036;192.7983;197.0473;159.9897;74.36791
