Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
03-05-2020_14-39-47-567;-5.928433;6.339539;-3.745352;436.028;276.0299;228.6172;196.4219;131.5044
03-05-2020_14-39-47-587;-6.588908;5.665164;-1.683617;438.8816;275.8689;223.0777;193.3359;131.5906
03-05-2020_14-39-47-607;-6.683355;6.08748;-2.578906;436.2786;276.6067;226.145;194.3464;130.9831
03-05-2020_14-39-47-627;-6.35396;6.358894;-2.205454;438.3964;274.3968;223.9371;193.5501;131.6808
03-05-2020_14-39-47-647;-6.957837;6.58486;-0.7882552;443.2505;276.8713;221.503;191.0281;131.7745
03-05-2020_14-39-47-667;-6.896862;6.790745;-1.149799;439.2039;275.6339;222.4029;191.911;132.2808
03-05-2020_14-39-47-687;-8.239414;5.559225;3.2903;441.767;276.1164;210.683;185.8666;133.6589
03-05-2020_14-39-47-707;-7.028069;6.931437;0.1411572;441.1439;275.2919;219.5395;190.0052;132.5443
03-05-2020_14-39-47-727;-8.822496;5.954449;5.867054;446.626;275.3821;204.5519;183.4501;134.3503
03-05-2020_14-39-47-747;-8.565341;5.868568;4.559995;443.7415;273.7106;206.4094;183.5521;133.4143
03-05-2020_14-39-47-767;-8.993803;5.117651;5.865232;444.5071;275.3828;202.7091;181.412;134.8902
03-05-2020_14-39-47-787;-7.956342;5.310728;2.718273;443.3466;274.2299;209.6741;185.7412;132.4949
03-05-2020_14-39-47-807;-7.585422;6.08304;-0.1676111;439.5537;274.5135;215.9618;190.0249;131.1251
03-05-2020_14-39-47-827;-7.306651;6.151911;0.12096739;437.9712;274.2583;217.0466;189.3022;132.0485
03-05-2020_14-39-47-847;-7.437243;5.191171;0.7498451;437.962;274.7333;214.1138;188.3951;132.7152
03-05-2020_14-39-47-867;-7.594453;4.372652;0.10405779;438.1172;274.5631;212.0105;185.5383;132.2911
03-05-2020_14-39-47-887;-7.515358;4.347055;0.01705599;439.4122;273.7705;212.4601;186.6973;131.5792
03-05-2020_14-39-47-907;-6.888917;5.1862;-1.129183;439.4879;275.1704;217.7118;190.775;132.2948
03-05-2020_14-39-47-927;-9.450574;4.032627;5.401621;443.3225;276.6851;201.2746;181.9659;134.0692
03-05-2020_14-39-47-947;-9.129205;4.247162;4.9106;441.3887;275.2267;201.7997;183.1755;134.4525
03-05-2020_14-39-47-967;-9.184574;4.156789;4.031888;441.4485;276.4293;203.4773;183.9394;135.2778
03-05-2020_14-39-47-987;-10.256159;4.389745;8.311518;444.9904;275.093;192.3968;177.6001;137.0714
03-05-2020_14-39-48-007;-9.588996;5.325372;6.282273;444.7593;275.5162;197.7639;180.7056;135.5038
03-05-2020_14-39-48-027;-11.166944;4.664941;11.195837;446.3274;274.62;186.3771;173.8266;137.8998
03-05-2020_14-39-48-047;-10.312131;4.308543;9.056197;443.0927;275.9634;191.3608;177.9239;136.7087
03-05-2020_14-39-48-067;-9.27358;5.01198;6.566216;442.106;275.3881;200.2434;181.9296;136.2224
03-05-2020_14-39-48-087;-10.668894;4.608377;9.649574;445.4254;275.6654;190.3189;176.9383;136.5895
03-05-2020_14-39-48-107;-10.183142;5.403537;9.191671;441.7086;276.4352;194.0773;180.0914;137.3634
03-05-2020_14-39-48-127;-9.339903;5.79963;6.446194;443.4159;277.3078;202.2035;183.569;136.6391
03-05-2020_14-39-48-147;-9.098942;5.663378;6.501493;443.6275;276.1558;200.8722;182.7296;136.0864
03-05-2020_14-39-48-167;-8.80815;5.601141;6.09369;443.8503;277.1383;203.6554;184.4097;136.3408
03-05-2020_14-39-48-187;-8.606009;5.29679;5.553784;443.1441;276.7543;205.4325;185.5553;136.6596
03-05-2020_14-39-48-207;-8.399404;5.27975;5.202004;444.6876;277.2664;206.5413;185.2567;135.7177
03-05-2020_14-39-48-227;-9.225832;4.442824;5.828936;442.6178;276.6182;201.8882;183.5512;136.7059
03-05-2020_14-39-48-247;-8.381324;4.203609;3.469522;438.9351;277.366;208.3655;185.4514;135.5296
03-05-2020_14-39-48-267;-8.777216;3.948395;5.505061;441.2141;277.8807;205.1706;184.1624;136.2422
03-05-2020_14-39-48-287;-8.762685;4.690856;4.321874;443.359;277.8132;206.3196;185.0267;136.6303
03-05-2020_14-39-48-307;-8.888103;4.733239;4.947194;442.3256;278.201;207.2554;184.7772;135.0746
03-05-2020_14-39-48-327;-9.047111;3.734732;4.751986;441.0083;276.3686;204.1981;184.5073;135.6979
03-05-2020_14-39-48-347;-9.217263;3.729822;3.817602;441.9715;276.647;206.5759;184.771;135.5435
03-05-2020_14-39-48-367;-8.979558;4.280872;4.282481;443.4283;276.9567;204.1954;184.5648;135.2955
03-05-2020_14-39-48-387;-8.833782;4.445749;3.485815;442.9975;276.2947;206.9426;184.4814;136.1674
03-05-2020_14-39-48-407;-8.490843;4.30643;3.151907;440.4575;277.4653;208.4694;186.3104;136.1347
03-05-2020_14-39-48-427;-8.911137;3.716427;3.699277;439.2651;276.9636;206.9451;184.4721;135.6281
03-05-2020_14-39-48-447;-8.449829;4.967229;4.020305;439.8898;277.3682;206.6767;185.286;136.8432
03-05-2020_14-39-48-467;-8.707301;5.817892;4.444597;441.9558;277.138;207.1658;185.2355;136.8266
03-05-2020_14-39-48-487;-8.691585;6.226206;5.337316;445.3233;276.8822;206.8525;184.8133;135.6584
03-05-2020_14-39-48-507;-8.843123;5.722562;6.949851;444.0889;276.1823;203.4572;183.4861;136.589
03-05-2020_14-39-48-527;-8.853634;5.021668;5.567456;442.9688;276.207;206.2978;183.9128;136.2387
03-05-2020_14-39-48-547;-9.146973;5.787947;5.982357;441.6728;276.1604;204.4401;183.7385;136.729
03-05-2020_14-39-48-567;-8.758324;6.081956;5.291857;444.3891;276.5513;204.5263;183.9529;135.7939
03-05-2020_14-39-48-587;-8.889065;5.505515;5.315248;444.439;275.8188;203.5674;182.0428;135.1813
03-05-2020_14-39-48-607;-8.955989;4.341311;4.399946;441.4756;276.2479;205.0626;183.7826;135.4366
03-05-2020_14-39-48-627;-8.71158;4.040409;4.562902;439.5011;275.1977;204.3049;182.6669;135.1745
03-05-2020_14-39-48-647;-9.349983;4.105736;5.496867;440.8114;276.0529;203.1743;182.2309;135.0783
03-05-2020_14-39-48-667;-9.283046;4.595709;4.547333;442.912;276.1154;206.583;184.5874;135.614
03-05-2020_14-39-48-687;-8.937308;4.220599;5.819171;441.7783;276.6544;202.7764;182.4549;136.001
03-05-2020_14-39-48-707;-8.883169;3.499958;4.857143;440.2349;274.5856;204.8271;182.3999;136.3671
03-05-2020_14-39-48-727;-9.313116;3.782508;5.091092;439.8938;274.955;202.6884;181.8668;134.2018
03-05-2020_14-39-48-747;-8.740396;4.60631;4.250627;440.8438;275.0366;204.8693;184.0742;135.1706
03-05-2020_14-39-48-767;-8.766794;4.90148;4.434015;443.9842;277.0811;205.1603;183.9458;135.9067
03-05-2020_14-39-48-787;-8.477987;4.860036;4.52489;441.6556;275.9993;205.4397;183.8565;134.0987
03-05-2020_14-39-48-807;-9.163547;4.321687;4.486484;440.1187;276.2109;204.7712;184.1502;135.9914
03-05-2020_14-39-48-827;-8.94144;5.581614;5.277704;444.2013;275.0284;202.8697;182.749;134.9203
03-05-2020_14-39-48-847;-8.713425;5.541693;5.460485;445.6912;275.4227;205.9974;184.3034;136.7684
03-05-2020_14-39-48-867;-9.213507;5.808724;5.725215;443.6203;275.6437;204.6841;182.4573;135.4215
03-05-2020_14-39-48-887;-8.712161;5.474023;5.164723;442.7512;276.07;204.5797;183.3627;135.5525
03-05-2020_14-39-48-907;-8.821001;5.487561;4.574495;442.7506;274.5531;205.5859;184.5444;135.0368
03-05-2020_14-39-48-927;-9.035139;6.173813;5.598097;443.9742;276.1801;205.4646;183.8394;136.5182
03-05-2020_14-39-48-947;-8.770588;6.003367;5.022963;442.6824;275.4805;205.1301;183.8729;134.5306
03-05-2020_14-39-48-967;-8.981888;5.190739;5.378013;442.7221;276.7515;206.0937;182.2118;134.531
03-05-2020_14-39-48-987;-8.229083;4.372175;3.16278;439.5838;275.5085;207.7075;184.6001;134.031
03-05-2020_14-39-49-007;-8.660974;4.036799;3.771563;439.3632;276.3451;206.9571;184.0171;133.8358
03-05-2020_14-39-49-027;-9.020254;4.256707;5.562155;444.3596;275.039;201.2602;182.7717;135.2042
03-05-2020_14-39-49-047;-8.754349;4.719502;3.671612;442.4931;276.4871;205.4089;185.3069;134.0137
03-05-2020_14-39-49-067;-8.38905;4.111156;3.601381;439.7884;276.3379;206.6443;184.8953;135.1826
03-05-2020_14-39-49-087;-8.771884;2.994356;3.596098;438.6869;275.0495;203.2407;183.5298;134.8849
03-05-2020_14-39-49-107;-8.312263;3.579406;3.052024;436.9475;275.4568;205.9194;184.4784;134.6783
03-05-2020_14-39-49-127;-8.737862;3.713446;3.303228;441.0938;275.8636;205.138;184.8188;134.6389
03-05-2020_14-39-49-147;-8.988809;3.742541;4.508481;443.343;274.9522;202.1796;182.8105;134.2577
03-05-2020_14-39-49-167;-8.635577;4.098123;3.283062;439.6031;275.4993;205.5878;184.914;134.5685
03-05-2020_14-39-49-187;-8.450027;3.432853;3.407198;440.7931;276.7633;206.5797;184.9206;136.3045
03-05-2020_14-39-49-207;-8.701241;4.411759;4.060847;441.801;274.9164;205.9808;184.2886;134.5299
03-05-2020_14-39-49-227;-9.346665;4.942796;6.037405;442.1511;274.2235;198.558;181.052;134.1438
03-05-2020_14-39-49-247;-9.106525;5.623176;5.063741;444.0188;274.682;203.2846;182.8766;134.6796
03-05-2020_14-39-49-267;-8.575521;5.92671;4.423422;442.0174;274.6495;207.0243;184.3771;134.4066
03-05-2020_14-39-49-287;-8.595173;5.793119;3.387331;440.5138;276.3374;208.9618;185.6818;134.7291
03-05-2020_14-39-49-307;-8.810613;5.891402;4.963325;444.5684;274.3304;204.5253;184.1689;134.9369
03-05-2020_14-39-49-327;-9.048556;5.688408;5.259502;444.8571;275.0357;202.7799;182.1798;134.1302
03-05-2020_14-39-49-347;-8.508908;5.577567;3.918527;440.0482;276.3246;208.0002;184.5427;135.3089
03-05-2020_14-39-49-367;-9.335847;4.577085;5.520745;444.3672;275.4458;200.1174;181.8576;135.7358
03-05-2020_14-39-49-387;-8.881873;5.02023;5.104588;442.4789;274.8124;202.6515;183.5924;135.1801
03-05-2020_14-39-49-407;-8.497397;5.520265;3.582307;442.2754;275.2341;206.3299;185.0019;134.0912
03-05-2020_14-39-49-427;-8.875619;4.27145;4.771011;441.0393;274.9904;205.0747;182.5599;134.859
03-05-2020_14-39-49-447;-8.609546;3.495622;3.825645;439.2456;273.8565;204.7909;182.3002;134.5299
03-05-2020_14-39-49-467;-9.480744;2.91389;6.71733;442.923;274.3237;199.2673;180.1328;135.756
03-05-2020_14-39-49-487;-9.130161;3.651741;4.905686;441.3986;275.2445;203.1226;181.8895;135.1222
03-05-2020_14-39-49-507;-8.84671;4.212636;5.145926;440.1779;275.306;203.9954;183.5531;136.055
03-05-2020_14-39-49-527;-9.513997;3.452436;5.238506;441.3068;276.23;202.9593;182.7596;136.3481
03-05-2020_14-39-49-547;-8.795852;3.835919;3.085226;440.8015;275.2082;208.8221;185.4435;134.2886
03-05-2020_14-39-49-567;-8.927952;4.579665;4.217113;441.4653;276.0448;206.0852;183.223;134.7523
03-05-2020_14-39-49-587;-8.672172;5.596261;3.321518;441.1492;275.3449;209.1567;185.7581;135.5638
03-05-2020_14-39-49-607;-8.755366;5.709739;5.288209;444.0063;275.8404;203.9332;184.4867;135.1899
03-05-2020_14-39-49-627;-8.954284;5.3326;5.24113;441.3352;276.4665;203.6632;183.8672;136.2515
03-05-2020_14-39-49-647;-8.613589;5.482173;4.381648;442.6099;278.0359;207.2794;186.5125;136.3442
03-05-2020_14-39-49-667;-8.236764;5.93117;3.848769;442.1786;276.1434;207.6199;186.3424;134.7905
03-05-2020_14-39-49-687;-8.998384;6.031844;4.693164;442.3151;276.4696;206.1847;184.939;135.9621
03-05-2020_14-39-49-707;-9.143969;5.927379;5.709012;441.8186;276.9402;206.0277;183.599;136.5056
03-05-2020_14-39-49-727;-8.786501;4.806618;4.550996;442.6074;276.9461;206.7974;184.2909;135.197
03-05-2020_14-39-49-747;-8.889477;4.966298;5.186415;441.827;277.0466;204.2055;185.6642;135.333
03-05-2020_14-39-49-767;-8.980867;4.936162;5.556813;442.9102;276.8071;204.4598;183.6769;135.69
03-05-2020_14-39-49-787;-9.359973;4.453639;6.390834;444.069;277.6886;202.2879;183.3926;136.1686
03-05-2020_14-39-49-807;-8.521096;4.077207;3.953745;441.5821;277.2334;205.6831;184.5227;136.5239
03-05-2020_14-39-49-827;-8.411201;3.468337;3.242409;439.3122;277.5832;207.5087;187.2984;135.9032
03-05-2020_14-39-49-847;-8.743629;3.65358;4.037161;443.1618;276.9788;203.9005;183.7697;136.5211
03-05-2020_14-39-49-867;-9.228808;4.027344;5.289667;442.4738;277.0231;201.9421;182.8416;136.5532
03-05-2020_14-39-49-887;-8.808619;4.199672;5.626359;441.0785;277.9572;204.4877;184.5963;135.7483
03-05-2020_14-39-49-907;-9.098218;3.724074;5.393131;443.0877;276.8703;203.9389;184.1304;136.6672
03-05-2020_14-39-49-927;-8.944035;3.779106;4.638277;441.4815;278.0115;204.0687;185.1574;135.7973
03-05-2020_14-39-49-947;-8.895051;4.777581;4.199892;442.029;277.4176;207.5076;185.1555;135.6301
03-05-2020_14-39-49-967;-8.688145;5.345026;4.018891;442.0327;276.2153;207.9265;185.2623;135.6778
03-05-2020_14-39-49-987;-8.319262;5.386878;4.654054;442.6698;276.5267;207.1535;185.6966;135.6219
03-05-2020_14-39-50-007;-8.941015;4.480307;4.898283;441.0336;276.8682;203.4338;183.947;136.6726
03-05-2020_14-39-50-027;-8.750621;4.777411;3.811172;441.493;276.6967;206.4269;184.2013;136.4252
03-05-2020_14-39-50-047;-8.9069;5.179319;4.671911;444.0247;276.3967;205.4331;184.3008;135.5138
03-05-2020_14-39-50-067;-8.838753;5.543227;5.246649;443.8549;275.6511;204.0183;183.0513;135.8082
03-05-2020_14-39-50-087;-9.19354;5.27471;5.864171;443.4193;277.2564;203.9468;184.3753;136.0738
03-05-2020_14-39-50-106;-8.991191;4.49525;4.625655;442.8109;275.5858;204.5974;183.6667;136.0066
03-05-2020_14-39-50-126;-8.958142;4.758816;5.179021;444.1501;276.3558;202.822;182.2608;135.1564
03-05-2020_14-39-50-146;-8.725893;5.21955;4.404625;442.337;275.9613;205.7503;184.1767;135.4936
03-05-2020_14-39-50-167;-8.9397;5.357729;4.817562;440.4778;274.5781;203.0973;183.0011;134.6741
03-05-2020_14-39-50-186;-8.589128;5.143797;3.757749;442.1251;275.6745;207.4744;184.3903;135.0902
03-05-2020_14-39-50-206;-8.861953;3.975781;4.424287;441.2259;274.3439;205.5583;182.1361;135.4965
03-05-2020_14-39-50-226;-8.819396;4.647534;3.997065;439.6196;273.8923;206.6536;183.5524;134.7494
03-05-2020_14-39-50-246;-9.240367;4.801916;5.497725;442.9723;273.8758;202.694;181.5243;132.9888
03-05-2020_14-39-50-267;-9.169268;4.466304;4.821288;442.5484;274.8622;204.5401;182.2054;134.6404
03-05-2020_14-39-50-286;-8.477251;4.281674;4.287643;440.8675;273.7308;204.6965;184.2551;134.6484
03-05-2020_14-39-50-306;-9.141304;4.504;4.961768;440.7209;274.1736;202.9838;181.6151;135.6355
03-05-2020_14-39-50-326;-8.719919;5.439037;5.165715;444.3016;273.5404;203.5498;181.3095;134.8277
03-05-2020_14-39-50-346;-8.577847;5.124586;5.295454;442.9426;275.6866;204.0731;182.4745;135.9651
03-05-2020_14-39-50-370;-8.337157;4.991477;3.584831;439.8699;273.8737;207.6242;184.6165;134.2107
03-05-2020_14-39-50-390;-7.310754;5.440133;-0.6758032;437.3761;275.3644;215.645;189.7584;133.1574
03-05-2020_14-39-50-410;-13.013214;3.304168;18.54814;451.4955;272.982;166.9413;165.5329;140.2537
03-05-2020_14-39-50-430;-11.464008;4.651875;13.48366;444.0688;273.3034;182.4267;171.5302;138.9996
03-05-2020_14-39-50-450;-13.172874;3.175803;17.67642;451.3259;275.4084;171.2824;167.0618;140.7065
03-05-2020_14-39-50-470;-6.976886;6.049331;-0.07674313;439.9583;273.3524;218.1846;190.7849;132.7553
03-05-2020_14-39-50-490;-8.98535;4.76087;5.348728;445.418;274.4603;202.9282;181.8884;135.0419
03-05-2020_14-39-50-510;-8.168717;5.776915;4.10148;438.846;274.6327;207.6879;184.628;134.7617
03-05-2020_14-39-50-530;-12.984275;3.078277;17.7294;449.5018;272.6113;168.8913;166.1749;140.9553
03-05-2020_14-39-50-550;-8.769468;5.034599;4.334297;443.4389;274.8716;206.4483;185.3518;135.2705
03-05-2020_14-39-50-570;-10.564635;2.86577;9.56838;440.5754;273.9838;189.3959;176.4038;138.6948
03-05-2020_14-39-50-590;-7.583579;4.097781;-0.3501392;438.3869;276.4137;214.0462;187.8008;134.0511
03-05-2020_14-39-50-610;-5.849999;5.743953;-4.72253;435.5497;275.8154;229.7731;194.4349;130.7677
03-05-2020_14-39-50-630;-6.941651;5.345168;-1.973378;439.4395;276.4831;223.6666;192.1008;133.2916
03-05-2020_14-39-50-650;-7.627412;4.606581;0.3285079;439.7789;276.308;215.7427;188.2293;135.0253
03-05-2020_14-39-50-670;-8.492213;3.823642;2.450608;440.0805;277.761;208.315;185.2362;135.991
03-05-2020_14-39-50-690;-8.705729;4.142796;3.34631;437.7734;276.525;208.2673;185.7425;136.2374
03-05-2020_14-39-50-710;-11.106155;3.611347;9.698569;445.5881;277.8654;188.9437;176.1086;137.912
03-05-2020_14-39-50-730;-6.795306;6.029119;-2.604863;438.4128;277.4348;226.412;192.7456;133.0458
03-05-2020_14-39-50-750;-6.959522;4.670738;-1.057245;438.0524;277.3897;218.9314;190.6065;134.8092
03-05-2020_14-39-50-770;-12.032784;2.310693;12.546352;445.42;278.2708;180.8039;172.7753;140.3819
03-05-2020_14-39-50-790;-8.503388;4.912114;3.078353;440.1332;277.3614;208.8877;186.3324;135.6877
03-05-2020_14-39-50-810;-10.139944;4.356917;7.051279;443.8336;278.1316;197.5483;180.8583;138.6373
03-05-2020_14-39-50-830;-8.16677;5.183857;2.646612;437.6779;278.6241;211.0085;187.1684;135.8162
03-05-2020_14-39-50-850;-6.872144;5.20177;-0.7928496;439.8525;276.2161;222.4856;191.8464;134.0892
03-05-2020_14-39-50-870;-11.58948;3.040993;13.632759;447.3861;276.0562;181.6477;174.2527;140.7123
03-05-2020_14-39-50-890;-6.055722;6.646437;-3.016911;435.3495;277.3113;231.065;196.5976;132.792
03-05-2020_14-39-50-910;-8.547435;5.294009;5.606434;442.7974;275.6616;206.2791;184.7484;137.5192
03-05-2020_14-39-50-930;-12.924352;2.2339;16.91006;449.8988;276.6002;175.2053;169.2539;141.4632
03-05-2020_14-39-50-950;-11.718128;2.244639;12.027665;442.3461;277.1211;184.2243;173.4232;140.5596
03-05-2020_14-39-50-970;-6.124435;5.855694;-3.190404;440.0113;277.8455;230.8512;196.878;133.6597
03-05-2020_14-39-50-990;-7.316077;6.399258;-0.154757;440.8275;278.1683;221.5163;192.4845;134.5171
03-05-2020_14-39-51-010;-9.920437;4.62707;8.730577;442.6591;276.6269;195.3914;181.4452;138.8676
03-05-2020_14-39-51-030;-9.500728;4.27838;5.430208;442.9469;276.5916;205.4714;183.8373;136.6886
03-05-2020_14-39-51-050;-7.87615;4.579322;2.139516;441.0285;276.7652;212.8473;187.4742;136.5931
03-05-2020_14-39-51-070;-6.988056;6.245049;-1.156542;442.6688;277.3912;224.9012;193.1136;134.7214
03-05-2020_14-39-51-090;-6.459765;6.998105;-2.564673;436.8453;276.4896;227.1332;195.2744;132.4146
03-05-2020_14-39-51-110;-11.11079;3.765116;12.082051;443.5705;275.6745;186.9066;174.7838;139.272
03-05-2020_14-39-51-130;-6.005703;5.847731;-2.951471;437.0672;277.039;226.9934;194.4276;133.7314
03-05-2020_14-39-51-150;-8.278668;5.562079;1.564113;439.1759;277.203;215.2349;187.8135;134.7671
03-05-2020_14-39-51-170;-6.69849;6.879215;-1.633067;440.6349;277.689;226.9729;192.8814;134.1414
03-05-2020_14-39-51-190;-7.223037;6.39617;1.652701;438.2715;276.1815;216.8834;188.9711;134.6726
03-05-2020_14-39-51-210;-11.483953;3.814324;14.395304;443.1822;276.0038;180.9364;171.9445;140.3824
03-05-2020_14-39-51-230;-6.883804;6.03639;-0.5948487;437.9655;276.7682;219.3178;192.5317;133.0865
03-05-2020_14-39-51-250;-7.929447;6.22249;1.981275;440.096;278.2186;213.0134;188.5505;133.4892
03-05-2020_14-39-51-270;-7.248624;6.849071;-0.7051912;439.1144;277.8095;218.7565;190.6096;133.9638
03-05-2020_14-39-51-290;-8.001967;5.725276;3.149842;440.1107;276.5706;212.5632;187.9441;133.8374
03-05-2020_14-39-51-310;-8.577251;5.341018;4.251858;441.3376;276.7706;206.4282;185.2796;134.4793
03-05-2020_14-39-51-330;-12.190196;2.994475;13.320002;449.2681;277.4632;179.5663;172.0096;139.3705
03-05-2020_14-39-51-350;-11.494411;3.596312;11.597718;444.2791;276.2301;184.0076;174.8022;138.2059
03-05-2020_14-39-51-370;-6.541071;5.919624;-2.392073;434.064;277.3392;222.5508;193.987;132.3095
03-05-2020_14-39-51-390;-10.658005;4.301869;8.188194;445.2844;278.6335;194.671;179.7143;136.0392
03-05-2020_14-39-51-410;-12.707321;1.942721;15.247902;445.807;275.66;173.357;169.9106;140.5154
03-05-2020_14-39-51-430;-13.097384;2.241836;15.504045;446.7266;276.0466;173.3591;168.2004;141.0988
03-05-2020_14-39-51-450;-10.601357;3.483229;10.354799;442.156;273.393;185.8774;176.0349;137.8041
03-05-2020_14-39-51-470;-13.097435;2.343899;15.927699;450.5632;276.5486;173.721;167.9688;139.0958
03-05-2020_14-39-51-490;-9.726492;3.522227;8.341209;442.9643;274.4341;194.6882;179.6455;137.5283
03-05-2020_14-39-51-510;-13.161767;1.199114;16.07525;446.6158;274.9998;169.1743;166.7231;139.4477
03-05-2020_14-39-51-530;-6.783047;5.494451;-2.241257;437.7168;275.0525;219.4294;192.0497;131.9341
03-05-2020_14-39-51-549;-11.755092;3.236094;12.671;445.4666;274.1132;179.8031;172.3818;138.1517
03-05-2020_14-39-51-570;-6.36862;6.521913;-1.870849;439.119;276.2228;221.8453;192.4581;132.239
03-05-2020_14-39-51-589;-7.345848;6.117626;-0.1940384;439.3498;276.5397;218.6418;189.0076;132.0895
03-05-2020_14-39-51-609;-6.242509;5.676879;-4.624887;432.7086;275.4544;227.5734;194.7901;131.4254
03-05-2020_14-39-51-629;-9.35738;5.065836;5.837521;444.9194;272.733;199.1538;180.6634;134.6409
03-05-2020_14-39-51-649;-7.520392;6.531977;-0.4219299;440.1481;275.4029;217.6536;189.7073;131.641
03-05-2020_14-39-51-669;-9.604258;5.499704;7.153573;444.73;275.4487;198.2253;179.3782;134.6868
03-05-2020_14-39-51-689;-7.417714;5.450605;1.637596;441.4816;272.755;211.8367;187.2208;132.4303
03-05-2020_14-39-51-709;-10.061281;3.615285;7.711341;445.9621;273.7229;194.1406;177.3207;135.1676
03-05-2020_14-39-51-729;-7.340498;5.683869;0.3296466;440.8676;273.4129;214.8834;187.6373;131.2781
03-05-2020_14-39-51-749;-9.440073;4.981643;7.518331;445.702;271.991;194.3927;178.5952;134.0911
03-05-2020_14-39-51-769;-6.85878;6.783195;-1.595682;436.844;274.395;220.2732;192.4697;131.4839
03-05-2020_14-39-51-789;-8.291824;5.278546;1.954694;441.1003;275.3063;208.6691;186.6097;133.9741
03-05-2020_14-39-51-809;-8.197568;5.421941;1.581965;441.6075;274.2295;209.0137;186.4328;133.0588
03-05-2020_14-39-51-829;-12.322372;3.219304;14.557232;449.0684;273.7581;174.391;169.4896;138.3152
03-05-2020_14-39-51-849;-6.824194;6.156916;-1.624893;439.5687;274.8483;217.8187;190.4429;131.3107
03-05-2020_14-39-51-869;-12.021635;3.375447;11.873782;448.2212;274.4018;180.9553;171.099;137.3921
