Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_14-39-17-427;-11.951877;-1.434715;13.322306;442.6579;251.4911;172.062;152.6865;133.1393
02-05-2020_14-39-17-447;-8.304132;0.788152;1.192627;438.7249;250.9542;205.7399;169.3431;128.8474
02-05-2020_14-39-17-467;-10.293363;-0.4033389;7.59935;442.0261;251.9954;187.8613;161.906;130.103
02-05-2020_14-39-17-487;-14.344723;-2.384895;18.71431;450.1851;252.5745;155.1618;144.8653;136.0913
02-05-2020_14-39-17-507;-9.999104;-0.10054654;7.499105;438.4872;251.3531;188.6034;162.0872;129.0178
02-05-2020_14-39-17-527;-13.440513;-2.272835;16.72084;445.5657;251.6333;161.5242;149.2651;135.9386
02-05-2020_14-39-17-547;-8.348713;0.8246082;1.775817;440.8873;254.2905;205.65;168.7565;128.1942
02-05-2020_14-39-17-567;-12.64768;-1.861963;14.052645;447.5467;252.9087;170.964;153.4079;135.1727
02-05-2020_14-39-17-587;-6.89331;1.482276;-2.099197;440.0895;253.841;215.3404;174.9839;126.31866
02-05-2020_14-39-17-607;-9.918884;-0.5979805;7.528575;442.9214;252.5531;187.3528;161.3462;129.8901
02-05-2020_14-39-17-627;-7.045818;1.251295;-2.089;435.0364;253.9848;214.6988;172.7041;125.77943
02-05-2020_14-39-17-647;-8.594257;1.300754;3.367686;439.9497;252.2099;199.5679;167.1112;129.3218
02-05-2020_14-39-17-667;-7.456567;1.499888;-0.2120676;442.5352;253.1908;209.8545;171.5931;127.05668
02-05-2020_14-39-17-687;-7.6484;1.333125;0.4061594;438.1518;252.5749;207.7081;171.1986;127.99964
02-05-2020_14-39-17-707;-7.636539;1.489489;0.6763721;440.6786;253.9562;208.6698;171.2741;126.98799
02-05-2020_14-39-17-727;-10.119191;0.1845849;8.087764;442.3483;252.9183;188.0093;160.8216;130.722
02-05-2020_14-39-17-747;-9.373188;0.8910022;5.529701;442.5897;254.5817;197.0418;163.8617;129.673
02-05-2020_14-39-17-767;-6.986871;2.435334;-1.85912;440.4409;253.9919;215.7292;174.3129;126.0884
02-05-2020_14-39-17-787;-9.888121;-0.1382364;5.861014;443.1663;253.245;193.5898;163.0568;130.0344
02-05-2020_14-39-17-807;-7.99964;0.5561812;0.252111;440.5254;252.844;206.5485;168.1843;127.09654
02-05-2020_14-39-17-827;-7.741973;0.5569295;-0.160346;439.2853;251.2771;207.0561;171.3697;126.82006
02-05-2020_14-39-17-847;-8.929255;-0.11756015;2.51362;441.1264;254.2293;201.7195;165.982;130.0216
02-05-2020_14-39-17-867;-7.457871;0.2838705;-1.788449;437.8563;253.4284;212.9217;172.3946;126.95906
02-05-2020_14-39-17-887;-9.722422;-1.019519;5.46705;442.7669;253.0684;192.5332;162.948;129.8787
02-05-2020_14-39-17-907;-7.50296;-0.0891583;-0.8607893;436.0709;252.6488;209.0313;171.3332;126.35966
02-05-2020_14-39-17-927;-7.448715;0.3850492;-0.4708777;436.2313;252.0998;208.115;169.2443;127.81165
02-05-2020_14-39-17-947;-8.912874;-0.2792447;1.99925;438.1677;252.8786;201.6413;165.6054;128.0145
02-05-2020_14-39-17-967;-10.336721;-1.292386;7.531872;444.9775;251.2587;185.5472;158.6382;131.0435
02-05-2020_14-39-17-987;-9.262469;-0.8375044;4.110373;443.6798;251.4148;194.7231;163.8703;129.0735
02-05-2020_14-39-18-007;-10.016036;-1.124627;7.355131;444.9405;250.9775;186.3939;159.283;129.3615
02-05-2020_14-39-18-027;-10.190518;-0.6475624;7.125237;443.6674;251.5623;188.0554;160.0619;130.9703
02-05-2020_14-39-18-047;-9.151277;0.1333294;4.798901;441.7529;252.0731;192.2892;162.9718;129.0694
02-05-2020_14-39-18-067;-9.931165;-0.3263318;7.067081;444.648;250.6267;188.6251;159.9914;130.0462
02-05-2020_14-39-18-087;-8.629474;0.4703709;3.486543;441.6019;253.3716;199.5351;166.8996;128.969
02-05-2020_14-39-18-107;-10.676433;-0.344838;8.295533;443.5771;252.3889;186.3954;159.2407;130.8199
02-05-2020_14-39-18-127;-8.241965;1.232935;2.308779;441.2623;250.8122;200.644;167.2224;127.32288
02-05-2020_14-39-18-147;-9.300643;0.4959207;4.719146;440.6877;250.3693;193.4844;164.2985;127.98258
02-05-2020_14-39-18-166;-10.387169;-0.2447398;7.365309;443.6623;252.5349;187.8465;159.9275;130.5179
02-05-2020_14-39-18-187;-8.013095;1.047557;0.3386526;438.9549;251.4151;208.1845;167.3317;126.63079
02-05-2020_14-39-18-206;-10.196892;0.1343044;8.141524;446.6736;250.8828;186.5775;159.0675;128.6673
02-05-2020_14-39-18-226;-8.401297;0.9259391;3.758661;441.1782;250.0918;198.0081;165.6878;126.55566
02-05-2020_14-39-18-246;-10.246631;-0.541746;8.624239;444.1215;249.6115;184.3919;157.7988;127.80855
02-05-2020_14-39-18-266;-8.455418;0.2426697;1.929887;442.1777;250.3025;202.0353;167.0872;125.58231
02-05-2020_14-39-18-286;-9.857985;-0.4277305;5.637702;440.3452;251.4687;190.8495;162.265;128.2662
02-05-2020_14-39-18-306;-7.259777;1.078156;-0.5835033;437.7177;252.3284;207.1185;169.1648;125.47754
02-05-2020_14-39-18-326;-8.478325;0.1586915;3.514236;439.3865;250.4383;195.486;163.6935;126.40984
02-05-2020_14-39-18-346;-8.264358;0.4972046;0.6314383;438.0109;253.3885;202.3409;167.8671;125.75222
02-05-2020_14-39-18-366;-11.796428;-2.377311;10.952331;445.2859;250.271;171.9936;152.7257;130.4625
02-05-2020_14-39-18-386;-9.277217;-0.4644486;3.453932;439.4634;251.286;193.8034;163.4094;127.65907
02-05-2020_14-39-18-406;-7.379177;1.466374;-0.3548012;436.4216;249.8861;205.0302;170.3726;125.14225
02-05-2020_14-39-18-426;-9.941344;0.1463722;6.84938;442.334;252.139;186.1484;161.1832;128.5987
02-05-2020_14-39-18-446;-7.292587;1.104392;-0.7203021;439.1173;252.528;206.9937;171.2902;123.85721
02-05-2020_14-39-18-466;-11.434249;-0.8745484;9.936999;445.1484;251.6291;175.2425;154.6998;130.0251
02-05-2020_14-39-18-486;-8.131192;1.211342;1.709832;440.3007;252.4718;199.5136;168.2501;127.05365
02-05-2020_14-39-18-506;-8.446116;1.229147;3.073755;438.7848;250.2312;198.517;166.535;126.48398
02-05-2020_14-39-18-526;-9.354082;0.905767;4.874849;440.6313;249.7954;193.9388;163.8707;127.7596
02-05-2020_14-39-18-546;-7.540192;1.276645;-0.7559567;438.3021;251.3918;206.3878;170.1897;124.59877
02-05-2020_14-39-18-566;-10.440332;-0.1647776;7.501971;445.379;251.3346;184.4344;158.6482;129.9445
02-05-2020_14-39-18-586;-7.612215;1.249227;-0.7445612;438.2371;252.4354;207.6871;171.1278;126.06726
02-05-2020_14-39-18-606;-8.084245;0.9201061;0.3851643;441.5543;251.8995;201.8886;169.1606;126.35075
02-05-2020_14-39-18-626;-8.16216;0.65128;0.1597714;437.6031;251.7496;203.6346;168.6106;125.63381
02-05-2020_14-39-18-646;-13.924756;-2.937053;15.696146;447.3811;251.473;160.247;148.4034;132.2857
02-05-2020_14-39-18-666;-9.495339;-0.2134721;4.445701;439.6652;251.6932;192.2942;163.113;127.63569
02-05-2020_14-39-18-686;-13.385781;-2.728697;16.904;447.8204;250.226;158.7165;146.7443;134.1974
02-05-2020_14-39-18-706;-11.725406;-1.451876;10.731117;445.1833;251.7205;173.9952;155.077;131.2356
02-05-2020_14-39-18-726;-8.463828;-0.5153852;0.8290558;440.556;250.5714;198.8598;166.7135;127.56678
02-05-2020_14-39-18-746;-13.140064;-2.818972;13.65682;445.5216;250.3853;163.7577;148.2454;131.64
02-05-2020_14-39-18-766;-9.894601;-0.7624364;4.318243;443.1931;251.0896;191.8351;163.7896;127.89197
02-05-2020_14-39-18-786;-12.860407;-2.192181;14.750098;448.4984;251.6307;164.4924;149.141;132.7448
02-05-2020_14-39-18-806;-10.603151;-0.9582257;8.087752;443.3708;254.3163;183.4816;158.879;131.554
02-05-2020_14-39-18-826;-7.837778;0.5063232;-0.6012216;439.0652;252.4624;205.3462;169.3519;126.30755
02-05-2020_14-39-18-846;-12.68422;-1.503725;13.217058;445.0869;251.3554;168.6506;152.0307;134.0591
02-05-2020_14-39-18-866;-12.977598;-1.924796;16.50414;446.0025;249.828;161.0475;147.6033;133.1204
02-05-2020_14-39-18-886;-12.855519;-1.365894;15.805152;449.6209;251.4341;164.6236;149.5898;133.7482
02-05-2020_14-39-18-906;-12.637083;-1.31084;15.432296;447.8494;250.0706;166.727;150.7013;133.5409
02-05-2020_14-39-18-926;-13.690711;-2.330145;16.59623;448.6797;251.2314;161.5716;149.0021;134.5826
02-05-2020_14-39-18-946;-11.984199;-0.8377687;12.622913;445.0372;250.3864;173.8503;154.9245;132.8776
02-05-2020_14-39-18-966;-13.752216;-1.47687;18.5145;449.853;251.0603;157.7861;146.7239;135.6804
02-05-2020_14-39-18-986;-9.516485;0.5612384;7.575755;441.0505;251.2841;192.4507;162.2701;130.1458
02-05-2020_14-39-19-006;-13.273684;-2.013747;17.2468;447.4955;251.6876;163.8558;149.6613;135.2792
02-05-2020_14-39-19-026;-9.21463;-0.4807949;5.80644;440.5898;251.7786;195.5733;164.65;130.1048
02-05-2020_14-39-19-046;-12.688842;-2.214967;14.272685;445.6113;250.9456;169.5274;151.6393;132.424
02-05-2020_14-39-19-066;-13.722864;-2.335828;16.6151;448.7455;252.861;161.369;148.6721;134.9598
02-05-2020_14-39-19-086;-11.662165;-1.23417;11.855433;444.5557;251.1318;176.9226;155.9572;132.2246
02-05-2020_14-39-19-106;-7.168183;0.4309346;-2.417047;434.9526;253.2106;215.3264;173.6258;127.38107
02-05-2020_14-39-19-126;-10.146541;-1.350666;7.571283;441.7081;252.1906;186.2443;161.5529;131.9185
02-05-2020_14-39-19-146;-6.643272;0.6017676;-2.592013;435.5445;253.0892;215.6669;173.5026;125.51544
02-05-2020_14-39-19-166;-8.15394;0.4205365;1.383125;438.5623;251.6021;205.5377;168.313;126.36962
02-05-2020_14-39-19-186;-11.451053;-1.267732;11.315005;442.201;251.771;177.0611;156.2525;131.8771
02-05-2020_14-39-19-206;-7.545011;1.030719;0.2639499;438.614;253.0796;210.2707;170.6349;126.70275
02-05-2020_14-39-19-226;-10.364582;-0.5623878;8.524386;442.0423;251.331;185.4903;160.3881;130.3409
02-05-2020_14-39-19-246;-6.840974;1.822564;-1.107005;438.5724;253.7761;213.4906;172.2983;126.08784
02-05-2020_14-39-19-266;-9.396959;0.1933769;5.343741;439.8116;250.8513;193.4741;164.0894;128.6666
02-05-2020_14-39-19-286;-11.540548;-1.059328;12.681356;446.3863;248.8715;171.7237;153.2336;132.71
02-05-2020_14-39-19-306;-8.00064;1.111228;1.081763;440.358;252.4546;205.4832;168.2259;127.89565
02-05-2020_14-39-19-326;-7.527694;1.85754;-0.6218186;441.764;252.3312;210.8244;171.1773;126.63721
02-05-2020_14-39-19-346;-7.646077;1.250866;1.013299;440.024;252.1139;207.3962;169.0696;126.43944
02-05-2020_14-39-19-366;-8.40772;0.9042146;2.46435;440.7875;251.7238;202.3158;166.334;127.08699
02-05-2020_14-39-19-386;-7.367312;0.8256511;-1.585343;440.1439;251.9502;210.8506;171.1931;126.48985
02-05-2020_14-39-19-406;-9.530471;-0.5224774;5.006355;443.9187;251.7581;192.828;161.4698;126.74081
02-05-2020_14-39-19-426;-7.278311;0.8335243;-0.9769769;438.6628;252.7833;210.7614;170.1119;126.24236
02-05-2020_14-39-19-446;-9.550467;-0.5225308;6.133103;443.1388;249.8909;189.7827;159.3159;128.624
02-05-2020_14-39-19-466;-9.317283;-0.2598191;4.301756;441.2025;250.4431;194.1607;163.9673;128.0195
02-05-2020_14-39-19-486;-10.045304;-1.344545;6.267163;442.9252;250.984;187.7407;160.6168;128.6435
02-05-2020_14-39-19-506;-9.332669;-1.428166;4.04259;441.0003;251.589;193.9801;163.2858;127.22769
02-05-2020_14-39-19-526;-10.411015;-1.635316;5.845363;440.9703;250.4774;187.8187;159.4794;128.7978
02-05-2020_14-39-19-546;-9.333534;-1.099735;4.28992;442.2105;251.7963;194.0227;162.198;129.1804
02-05-2020_14-39-19-566;-8.428053;-0.2857196;1.936595;441.9222;251.0275;201.6198;165.3611;125.83039
02-05-2020_14-39-19-586;-9.98587;-1.189344;6.902373;441.6298;249.7665;187.0449;159.3752;128.7372
02-05-2020_14-39-19-606;-9.718524;-0.5524481;5.724451;442.2107;249.298;188.1559;160.3113;128.5415
02-05-2020_14-39-19-626;-7.259193;0.7057157;-0.6852365;440.5988;250.4419;208.6859;168.4149;126.31781
02-05-2020_14-39-19-646;-10.007065;-0.09554255;5.853743;444.9459;250.6138;191.0984;161.3729;129.5033
02-05-2020_14-39-19-666;-8.051564;1.1282;0.3376722;441.2956;250.9518;206.009;168.0468;125.63629
02-05-2020_14-39-19-686;-9.631041;-0.10684717;6.611656;444.4211;249.5729;189.5552;159.5684;128.1636
02-05-2020_14-39-19-706;-8.44128;0.8678007;2.843741;442.3838;250.5457;201.0464;165.9104;126.0798
02-05-2020_14-39-19-726;-7.429394;1.636046;-0.1911545;438.8572;251.4904;210.1604;170.1204;125.89693
02-05-2020_14-39-19-746;-8.515439;0.8497007;2.785743;440.6344;251.2852;199.2322;165.7894;127.37652
02-05-2020_14-39-19-766;-8.54235;0.7879477;4.048834;441.8837;250.8557;196.3784;165.0547;127.16486
02-05-2020_14-39-19-786;-9.124187;0.6986465;3.655296;441.4171;250.681;198.1006;165.4114;128.1071
02-05-2020_14-39-19-806;-8.588449;0.4591804;2.536822;438.4408;252.0244;199.4181;166.0968;127.96878
02-05-2020_14-39-19-826;-8.828472;-0.09423292;3.588964;440.5251;252.7519;198.6912;164.0042;128.8347
02-05-2020_14-39-19-846;-8.275031;0.1448485;0.6265311;439.2867;251.5309;202.4003;167.5292;126.12048
02-05-2020_14-39-19-866;-8.898056;-0.3072782;1.974905;439.0714;253.1241;198.1728;165.4533;128.1028
02-05-2020_14-39-19-886;-8.266921;0.3741753;0.8728414;437.7625;251.0004;202.4758;167.7882;126.2355
02-05-2020_14-39-19-906;-8.443824;0.588148;2.014939;437.3114;251.7651;199.892;166.2974;126.53379
02-05-2020_14-39-19-926;-8.406111;0.08031017;1.724404;439.7443;252.806;200.8459;166.6373;126.34792
02-05-2020_14-39-19-946;-8.148525;-0.2877597;1.132651;437.9472;252.4316;203.5105;168.0681;127.08984
02-05-2020_14-39-19-966;-8.391318;0.3585064;0.6198421;438.1282;253.6788;204.4238;169.6942;127.54224
02-05-2020_14-39-19-986;-8.946621;0.0559178;3.801044;443.533;251.9288;197.229;164.9034;128.3776
02-05-2020_14-39-20-006;-9.282051;0.04765541;4.209841;443.2696;251.0482;194.9662;163.5752;127.38577
02-05-2020_14-39-20-026;-9.258132;0.05112726;4.795248;443.3377;252.534;196.2622;163.8943;128.5944
02-05-2020_14-39-20-046;-8.896917;0.10523742;2.818117;437.3719;254.1469;199.8092;165.9942;128.868
02-05-2020_14-39-20-066;-8.286144;0.9639771;0.7684894;439.1859;251.832;203.3856;168.8054;127.35655
02-05-2020_14-39-20-086;-8.436841;1.841639;0.5805078;440.6298;251.6805;204.6202;169.1418;127.20714
02-05-2020_14-39-20-106;-9.2389;1.338074;4.917111;444.2238;253.1529;193.0661;164.1353;129.1271
02-05-2020_14-39-20-126;-8.124103;1.74736;2.026988;440.1188;252.8096;202.9282;167.106;128.8115
02-05-2020_14-39-20-146;-8.287405;1.614696;2.09632;440.14;251.5404;202.8552;168.6908;128.1586
02-05-2020_14-39-20-166;-9.665132;0.867909;4.519716;441.2582;252.3719;193.8951;163.6886;129.4558
02-05-2020_14-39-20-186;-8.016711;0.7607548;0.6048484;436.9381;251.5663;202.6802;168.9846;127.38016
02-05-2020_14-39-20-206;-8.266415;0.307253;0.8845773;438.5962;251.0003;202.3757;167.3856;127.29577
02-05-2020_14-39-20-226;-7.758146;0.3211258;0.1446147;437.4763;251.3846;205.7232;168.8535;126.32553
02-05-2020_14-39-20-246;-9.880038;-0.6746059;5.893374;441.2149;253.1049;191.6544;161.2805;128.4017
02-05-2020_14-39-20-266;-8.420205;0.4595787;0.7404442;438.7983;252.3774;205.5019;168.7405;127.12384
02-05-2020_14-39-20-286;-7.844684;0.1537415;0.704268;439.3461;250.8719;204.7616;167.8396;126.83443
02-05-2020_14-39-20-306;-8.040637;-0.5943775;0.8871417;440.8084;252.1129;204.4495;168.7168;127.62003
02-05-2020_14-39-20-326;-8.133337;-0.3903654;0.8225446;436.5776;251.5256;202.9099;167.9737;127.33088
02-05-2020_14-39-20-346;-8.095159;0.4039849;1.546057;438.2397;250.9899;200.7952;166.4277;126.81732
02-05-2020_14-39-20-366;-8.815939;-0.2435709;1.598835;438.2274;251.2068;199.3282;166.0748;127.47796
02-05-2020_14-39-20-386;-7.951307;0.02226019;-0.012936115;436.3201;250.7195;204.4433;169.2993;126.68146
02-05-2020_14-39-20-406;-8.481874;-0.1606687;0.8816772;437.7377;250.6581;201.0756;166.2703;126.64865
02-05-2020_14-39-20-426;-10.34545;-0.9588023;7.529937;444.7582;251.6692;182.7173;157.4326;129.4812
02-05-2020_14-39-20-446;-9.89555;0.4106062;5.927733;442.6807;250.8463;188.7921;161.6479;128.3912
02-05-2020_14-39-20-466;-11.123164;-0.1259953;9.86274;442.6619;250.4592;179.7584;157.0506;130.6824
02-05-2020_14-39-20-486;-11.747458;-0.8437022;10.91753;446.172;251.7433;177.119;155.0742;131.1796
02-05-2020_14-39-20-506;-11.71667;-1.321118;11.111241;446.1166;250.5549;173.1754;154.4884;129.4453
02-05-2020_14-39-20-526;-11.983791;-0.896436;10.864454;444.9936;249.9652;173.0413;153.8157;130.0608
02-05-2020_14-39-20-546;-11.632041;-0.9744788;11.226117;445.9402;250.4315;173.9678;153.7443;131.4869
02-05-2020_14-39-20-566;-11.793875;-0.8461714;11.549902;445.4108;251.4849;172.9497;153.5335;132.5659
02-05-2020_14-39-20-586;-12.088566;-1.100299;11.69312;444.9967;250.4892;172.9304;154.8414;132.6578
02-05-2020_14-39-20-606;-11.370968;-0.961922;9.480465;443.3699;249.8693;177.3603;156.2123;129.2791
02-05-2020_14-39-20-626;-11.21414;-1.011257;9.769791;445.2109;250.9587;176.4573;155.7453;129.2056
02-05-2020_14-39-20-646;-8.417038;0.4677088;2.009667;440.7223;251.9708;199.4766;167.7212;126.97192
02-05-2020_14-39-20-666;-7.914034;0.6271638;0.6604858;438.8378;251.426;204.6284;169.8735;126.70617
02-05-2020_14-39-20-686;-9.524955;-0.3092137;4.692604;439.5906;251.6101;191.4733;161.8257;128.2733
02-05-2020_14-39-20-706;-10.759667;-0.9353204;7.250962;441.5428;250.5034;183.3845;159.1103;129.0655
02-05-2020_14-39-20-726;-10.595775;-1.069545;7.596061;444.7115;251.1015;182.514;158.8764;128.3358
02-05-2020_14-39-20-746;-11.669191;-2.02391;10.857592;444.4504;250.0117;172.244;153.7522;130.5675
02-05-2020_14-39-20-766;-11.303683;-1.710988;8.243925;443.7497;251.9269;179.1046;157.2379;130.3724
02-05-2020_14-39-20-786;-10.747556;-1.528143;8.790364;443.2562;251.0548;177.6636;157.6857;130.216
02-05-2020_14-39-20-806;-11.944124;-1.959576;11.194629;443.8068;250.5881;172.273;154.1955;131.887
02-05-2020_14-39-20-826;-11.911794;-0.8317002;11.504303;443.4271;249.2003;171.6431;153.8327;130.7484
02-05-2020_14-39-20-846;-11.689881;-1.160865;11.763446;445.5398;250.7137;172.0396;154.0939;130.358
02-05-2020_14-39-20-866;-10.966215;-0.7597101;8.731356;443.9972;252.1777;179.667;156.6531;130.5752
02-05-2020_14-39-20-886;-11.804902;-0.9699062;11.164769;446.4726;250.0157;174.1984;154.7583;130.6757
02-05-2020_14-39-20-906;-10.861579;0.3532277;9.926036;443.0921;249.1614;176.0037;156.8482;130.5168
02-05-2020_14-39-20-926;-11.519447;0.3828334;11.796763;445.0544;250.0239;173.9499;155.4068;130.3671
02-05-2020_14-39-20-946;-11.311059;-0.536457;9.401599;443.7251;248.2667;177.4846;156.3938;128.7058
02-05-2020_14-39-20-966;-10.936968;-1.616172;9.65906;444.2667;248.836;176.342;155.1269;129.7148
02-05-2020_14-39-20-986;-10.36181;-1.156976;7.03367;442.6753;249.5615;183.7624;159.014;130.4993
02-05-2020_14-39-21-006;-10.1656;-0.5150876;7.213528;442.7754;250.3741;184.259;160.1828;128.9859
02-05-2020_14-39-21-026;-9.363417;0.5730687;5.192268;441.9666;250.3314;191.6258;162.8843;128.01
02-05-2020_14-39-21-046;-10.006116;-1.060746;7.029859;441.2192;249.8936;185.4286;159.5957;128.1168
02-05-2020_14-39-21-066;-9.484471;-1.48163;5.233089;440.6988;250.7142;190.8567;160.9107;128.6137
02-05-2020_14-39-21-086;-10.606384;-1.857119;7.497888;442.9715;251.5272;181.8147;157.5314;129.6674
02-05-2020_14-39-21-106;-10.96102;-1.707775;10.037913;442.6838;250.4679;175.1868;154.6499;131.6667
02-05-2020_14-39-21-126;-11.331194;-2.351873;10.452186;440.2883;249.6972;173.4212;153.2684;129.889
02-05-2020_14-39-21-146;-11.171716;-2.186467;10.139064;441.8331;249.0194;173.7147;153.9508;130.2802
02-05-2020_14-39-21-166;-11.187093;-1.591807;9.732069;441.8336;249.5363;176.1172;156.0051;129.8014
02-05-2020_14-39-21-186;-11.445745;-1.426453;10.526866;442.8133;250.3486;174.6071;154.7753;130.8215
02-05-2020_14-39-21-206;-10.620305;-0.3411862;8.201474;440.657;250.1229;181.4067;158.6483;128.3145
02-05-2020_14-39-21-226;-12.062854;-1.432702;11.953672;445.8491;249.4125;170.5167;153.0904;130.3364
02-05-2020_14-39-21-246;-11.905251;-1.366212;11.072715;443.0675;250.0561;172.2057;153.3452;129.8658
02-05-2020_14-39-21-266;-11.568025;-0.9446673;10.671406;442.077;248.3933;173.1214;153.8744;129.6813
02-05-2020_14-39-21-286;-11.248652;-0.6188922;9.695537;443.2693;249.6571;177.9868;156.193;130.4149
02-05-2020_14-39-21-306;-10.069347;-0.1813828;6.603072;444.3528;249.6424;187.3878;160.2643;127.63873
02-05-2020_14-39-21-326;-10.014387;-0.6704182;6.888726;444.1576;250.1102;184.401;158.9063;128.6952
02-05-2020_14-39-21-346;-9.630245;0.1691213;5.574801;440.8668;250.1181;189.6735;160.4153;127.84708
02-05-2020_14-39-21-366;-9.855294;-0.07209027;6.476785;441.3397;248.3239;188.652;160.7046;127.14271
02-05-2020_14-39-21-386;-9.965663;0.350467;6.823556;444.271;249.0175;188.0628;159.1298;127.71211
02-05-2020_14-39-21-406;-9.803406;0.1322888;6.021272;443.7526;250.481;190.2754;161.3087;128.5896
02-05-2020_14-39-21-426;-9.845201;-0.4639029;6.323627;440.2833;248.3915;186.7885;160.5773;127.92204
02-05-2020_14-39-21-446;-9.774022;-0.7907626;6.238416;441.737;249.511;186.2543;159.8;127.59999
02-05-2020_14-39-21-466;-9.645415;-0.1897513;5.141728;443.3249;250.5136;188.9457;161.7366;128.0432
02-05-2020_14-39-21-486;-9.440722;-0.4454579;5.475048;441.699;250.128;188.5182;161.5231;128.2325
02-05-2020_14-39-21-506;-9.67005;-0.6572412;5.91176;442.6161;249.8441;188.3945;159.792;128.6397
02-05-2020_14-39-21-526;-9.59509;-1.183544;5.099149;441.474;249.0552;187.9606;161.3062;127.75771
02-05-2020_14-39-21-546;-9.717515;-1.051611;5.582196;442.142;250.8074;188.5866;161.7882;127.97615
02-05-2020_14-39-21-566;-10.93881;-1.531052;10.458107;442.7979;250.5126;174.652;154.7793;129.3592
02-05-2020_14-39-21-586;-10.55949;-0.6141064;8.704286;441.7984;250.998;182.6705;158.107;129.8676
02-05-2020_14-39-21-606;-11.773001;-1.01895;12.011518;444.8241;250.4249;171.7577;153.765;130.241
02-05-2020_14-39-21-626;-10.130172;-0.6269104;8.472855;442.9769;249.9084;181.767;158.3245;128.9041
02-05-2020_14-39-21-646;-9.892017;-0.07824236;6.699519;441.3835;250.7733;186.9366;161.4002;128.7534
