Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
01-05-2020_08-44-09-566;-13.398977;12.843814;15.510117;443.4963;220.9471;193.1245;164.9071;145.6273
01-05-2020_08-44-09-586;-13.206015;13.395993;14.977313;442.1178;219.6246;195.1882;168.4568;144.7077
01-05-2020_08-44-09-606;-13.612038;12.935035;16.64821;443.9653;220.4548;189.4576;164.8903;147.1448
01-05-2020_08-44-09-626;-12.762473;13.325737;12.007612;443.4836;221.3593;202.2349;169.3465;144.73
01-05-2020_08-44-09-646;-11.555486;14.827138;8.981459;440.3219;221.4521;211.7156;176.3465;142.2022
01-05-2020_08-44-09-666;-10.264378;15.106192;5.67425;438.2845;222.0899;220.451;179.2625;141.9062
01-05-2020_08-44-09-686;-10.866054;14.30087;8.132849;441.8438;220.6732;214.3264;175.2737;143.0395
01-05-2020_08-44-09-706;-10.731269;14.598961;6.993945;440.5762;219.7937;219.2317;178.6246;141.0876
01-05-2020_08-44-09-726;-15.072559;12.078938;19.91537;444.716;220.1767;182.6955;160.6975;146.7736
01-05-2020_08-44-09-746;-10.425578;14.291692;5.963288;440.3268;220.6914;220.3544;177.3684;141.4023
01-05-2020_08-44-09-766;-9.549347;14.664824;3.483761;437.157;220.7876;230.0708;183.7218;140.4446
01-05-2020_08-44-09-786;-14.18322;12.019778;16.59089;442.2369;221.2216;191.1597;165.2555;145.3722
01-05-2020_08-44-09-806;-14.665536;11.050827;19.88068;444.0478;220.838;182.273;159.0863;147.6994
01-05-2020_08-44-09-826;-15.052088;12.511831;19.12927;446.3268;220.7866;183.6283;161.9806;147.6845
01-05-2020_08-44-09-846;-11.431683;14.819515;7.956855;438.9039;222.0158;214.6995;177.3738;141.5584
01-05-2020_08-44-09-866;-11.729468;13.541871;11.095964;442.1743;222.9478;208.0448;168.9116;142.9693
01-05-2020_08-44-09-886;-9.402267;15.142763;3.910209;437.4922;220.728;227.3936;181.4726;139.4086
01-05-2020_08-44-09-906;-12.341077;14.036897;11.184697;444.0625;220.2991;207.0416;172.3612;142.9102
01-05-2020_08-44-09-925;-9.964499;15.594198;6.004218;438.9044;221.661;221.8605;177.8052;141.0895
01-05-2020_08-44-09-945;-8.921271;16.03403;3.954562;435.6717;217.8505;227.7464;181.5874;138.2948
01-05-2020_08-44-09-965;-9.616389;15.749339;3.656683;438.963;220.9666;228.3163;183.7569;141.1512
01-05-2020_08-44-09-985;-12.217198;13.337152;12.28393;441.7602;219.4325;200.5858;167.8974;143.594
01-05-2020_08-44-10-005;-13.298171;13.303364;13.630171;442.1017;220.7406;196.1132;166.0554;144.8044
01-05-2020_08-44-10-025;-9.86107;15.676435;2.764127;435.9587;221.3605;224.9338;181.7456;139.7277
01-05-2020_08-44-10-045;-10.200458;14.630181;6.704751;440.4698;222.8081;220.7634;178.0017;141.3765
01-05-2020_08-44-10-065;-15.43926;11.796012;22.28309;447.1842;218.9371;176.0523;156.3198;145.8326
01-05-2020_08-44-10-085;-13.388205;13.032675;14.972144;438.6629;218.5125;195.4428;168.3978;145.2778
01-05-2020_08-44-10-105;-10.055894;14.272883;5.760841;437.3168;220.448;223.9968;180.0725;139.181
01-05-2020_08-44-10-125;-10.707959;14.049095;8.371812;437.1356;219.2498;212.7119;174.9468;140.9918
01-05-2020_08-44-10-145;-11.447797;13.959995;6.627745;437.971;220.0996;213.5531;175.957;140.6898
01-05-2020_08-44-10-165;-12.434549;12.775594;11.548468;439.1233;221.3923;205.0731;171.098;144.4941
01-05-2020_08-44-10-185;-8.998919;14.340584;3.173637;435.4669;221.3829;226.9779;182.2614;140.3726
01-05-2020_08-44-10-205;-10.493933;14.085313;5.997832;440.5249;219.7422;217.6238;177.6361;140.7806
01-05-2020_08-44-10-225;-10.006501;14.281409;4.982769;436.0279;223.2603;224.6203;181.4523;141.963
01-05-2020_08-44-10-245;-14.785107;11.807768;18.42771;443.6549;222.3709;185.198;161.5358;148.2761
01-05-2020_08-44-10-265;-11.67719;13.88506;8.704748;441.0013;222.9732;211.4517;174.3033;142.4854
01-05-2020_08-44-10-285;-9.509895;15.284565;4.522508;436.167;220.6976;227.1185;181.8616;139.9265
01-05-2020_08-44-10-305;-8.999169;15.369957;3.477934;433.4336;218.8677;230.1861;181.2737;139.1914
01-05-2020_08-44-10-325;-10.111955;14.923158;4.825053;436.3527;221.1852;221.6021;178.3781;140.0295
01-05-2020_08-44-10-345;-10.904847;14.222384;7.977271;442.2494;219.2424;216.8048;174.7054;140.0778
01-05-2020_08-44-10-365;-9.31988;15.589284;3.921524;440.0474;221.6087;230.096;183.4297;141.2863
01-05-2020_08-44-10-385;-10.535142;15.422552;7.342671;440.8632;220.0278;218.2552;175.2427;140.0951
01-05-2020_08-44-10-405;-9.795547;15.829854;4.892803;441.3433;220.718;227.1146;180.7273;139.4606
01-05-2020_08-44-10-425;-9.863072;15.603098;5.88092;437.9581;220.9948;223.7109;180.2695;140.0551
01-05-2020_08-44-10-445;-10.778091;15.133396;6.953737;435.098;224.282;219.3518;178.3914;142.0951
01-05-2020_08-44-10-465;-14.660879;13.288478;17.59901;443.8957;223.0768;189.6954;162.5937;146.6848
01-05-2020_08-44-10-485;-10.84243;14.887703;6.60954;436.4188;221.9242;217.5564;178.2901;141.0072
01-05-2020_08-44-10-505;-15.604213;11.667026;21.69984;446.0878;221.0653;176.5054;156.9661;148.0347
01-05-2020_08-44-10-525;-13.789632;12.293218;17.0441;441.0622;218.3213;190.0417;164.9351;145.4687
01-05-2020_08-44-10-545;-11.420295;13.022017;10.489222;443.485;223.3024;209.3646;173.4279;144.4324
01-05-2020_08-44-10-565;-10.415133;14.335112;6.44205;438.0004;222.0024;220.5519;179.1988;140.8583
01-05-2020_08-44-10-585;-10.801046;14.292036;7.443446;439.7006;221.5691;219.4668;178.7104;142.1565
01-05-2020_08-44-10-605;-11.812939;14.027228;11.023141;437.8603;220.4182;208.4357;173.8049;143.7814
01-05-2020_08-44-10-625;-15.872148;11.123281;22.63896;445.5107;219.512;174.2154;158.795;148.3962
01-05-2020_08-44-10-645;-13.700126;12.540805;15.690614;443.3496;221.7183;194.4372;166.3395;146.3913
01-05-2020_08-44-10-665;-15.655016;12.119668;21.85999;447.476;219.9912;177.6485;157.2584;148.1559
01-05-2020_08-44-10-685;-13.942701;13.1817;17.15645;443.6551;220.9943;191.4035;166.293;146.8673
01-05-2020_08-44-10-705;-10.753201;15.108113;6.815202;440.154;220.6632;217.9007;177.4677;141.3608
01-05-2020_08-44-10-725;-12.473134;14.217726;11.44345;441.1817;219.0206;203.6682;171.2073;142.2221
01-05-2020_08-44-10-745;-12.422117;13.84856;14.91035;442.6841;217.9048;195.7365;167.5093;144.1956
01-05-2020_08-44-10-765;-10.228184;15.545361;7.13977;439.9187;220.8339;219.5676;177.8022;140.6126
01-05-2020_08-44-10-785;-11.859101;14.739941;10.357649;441.3033;218.9979;209.1706;172.3108;141.8691
01-05-2020_08-44-10-805;-13.707543;12.541037;17.25153;444.1579;220.7026;190.4661;164.17;146.4009
01-05-2020_08-44-10-825;-12.126226;13.829972;11.261671;442.9685;219.2234;204.0887;171.116;142.6118
01-05-2020_08-44-10-845;-13.02097;13.576958;14.720521;440.7264;221.0569;197.4104;167.3611;143.9579
01-05-2020_08-44-10-865;-11.552941;13.943068;10.807976;440.0968;219.5491;209.0166;171.3996;141.4328
01-05-2020_08-44-10-885;-10.943191;13.604344;8.792785;440.2645;220.5543;212.4821;173.6806;141.7027
01-05-2020_08-44-10-905;-11.926832;12.79829;10.032496;441.604;220.3958;205.3169;170.5737;143.5767
01-05-2020_08-44-10-925;-12.199809;12.89531;11.577799;438.6616;218.5384;200.7846;169.6572;141.5096
01-05-2020_08-44-10-945;-11.480155;14.063655;8.952425;441.009;221.8103;210.2296;173.3691;142.9091
01-05-2020_08-44-10-965;-12.01814;13.35396;11.176302;440.7255;218.0443;200.8414;165.4427;141.6692
01-05-2020_08-44-10-985;-11.614944;13.119275;9.936361;435.745;220.9466;208.8821;173.473;143.1054
01-05-2020_08-44-11-005;-12.126537;12.115479;11.217312;438.8898;219.0069;202.9035;170.2815;142.957
01-05-2020_08-44-11-025;-13.727893;11.879775;14.771937;443.7993;219.9311;193.0866;164.4676;145.4981
01-05-2020_08-44-11-045;-11.66838;13.559987;10.510699;442.637;219.2805;206.7655;172.533;141.7023
01-05-2020_08-44-11-065;-11.48664;13.549034;10.269323;441.5186;218.5534;207.0586;172.0169;142.1924
01-05-2020_08-44-11-085;-12.36741;13.526292;10.340184;439.3762;221.0054;206.0545;169.0643;143.4291
01-05-2020_08-44-11-105;-11.813618;13.527888;8.940816;438.0325;220.8755;212.3042;176.314;143.3189
01-05-2020_08-44-11-125;-11.603114;13.663348;10.723357;439.6989;223.6844;209.8461;173.8624;143.6247
01-05-2020_08-44-11-145;-12.064271;14.104974;11.125558;442.2097;221.8749;206.9768;170.8319;143.0792
01-05-2020_08-44-11-165;-12.077442;14.551189;11.605489;442.032;222.3567;209.2761;173.372;143.7762
01-05-2020_08-44-11-185;-11.607869;14.31845;11.117816;440.8321;221.1672;208.153;173.7401;143.41
01-05-2020_08-44-11-205;-11.923779;13.819957;10.587683;441.9768;220.6188;208.2618;173.1262;143.5701
01-05-2020_08-44-11-225;-12.280407;14.097229;10.512225;442.7438;219.2509;207.6303;171.4828;142.2308
01-05-2020_08-44-11-245;-11.855021;13.976158;11.476874;440.9512;221.4192;206.3357;172.9668;143.5112
01-05-2020_08-44-11-265;-11.445316;13.684097;10.129012;439.8853;219.8982;207.0605;171.4893;142.2577
01-05-2020_08-44-11-285;-11.751384;14.201876;9.720118;440.9788;221.4651;210.3643;173.8852;145.2236
01-05-2020_08-44-11-305;-11.632219;13.650794;10.141199;440.6069;222.0399;210.1741;174.5668;143.7675
01-05-2020_08-44-11-325;-11.258577;13.573086;10.905071;441.2789;222.9046;209.4148;172.3882;143.7331
01-05-2020_08-44-11-345;-11.738195;13.47051;11.01976;439.4093;221.303;208.2661;172.4826;143.0524
01-05-2020_08-44-11-365;-11.697042;13.336473;10.428391;438.0012;218.1191;207.9315;172.7467;141.1471
01-05-2020_08-44-11-385;-11.262506;13.515166;10.144791;439.369;222.3403;209.7718;172.1169;143.5375
01-05-2020_08-44-11-405;-11.665215;14.166428;10.018048;440.4309;222.8041;210.6537;174.2254;144.7786
01-05-2020_08-44-11-425;-11.787316;14.365898;11.212012;442.5831;220.8508;208.0851;173.5506;143.6016
01-05-2020_08-44-11-445;-11.796052;14.032288;10.518834;441.461;221.3088;207.122;172.6941;144.264
01-05-2020_08-44-11-465;-11.768582;13.943691;9.871281;442.1534;219.4383;207.342;171.3821;142.28
01-05-2020_08-44-11-485;-11.749962;14.328847;10.332951;439.9028;220.4803;208.844;175.2271;142.8927
01-05-2020_08-44-11-508;-15.474688;12.948562;21.98172;445.6547;224.4973;185.217;158.1444;146.8058
01-05-2020_08-44-11-528;-9.55002;16.2425;5.889337;436.4806;219.4486;223.8427;182.5874;139.6749
01-05-2020_08-44-11-548;-11.746702;14.006405;13.285874;441.6609;223.466;206.691;171.3103;143.7753
01-05-2020_08-44-11-568;-13.654002;12.961112;15.921575;444.7524;221.8294;199.6763;168.1089;146.3451
01-05-2020_08-44-11-588;-10.955797;14.828876;7.41007;438.5832;221.8224;216.6572;177.4686;141.5914
01-05-2020_08-44-11-608;-9.840613;14.775192;5.466789;437.7975;220.2006;220.9271;180.2745;141.0357
01-05-2020_08-44-11-628;-12.233978;13.990767;11.216619;432.5327;222.8494;207.7735;172.8441;144.7526
01-05-2020_08-44-11-648;-12.25082;13.377999;11.772123;437.3964;222.106;207.2181;172.6746;145.0731
01-05-2020_08-44-11-668;-12.384242;12.813581;12.700088;441.2641;222.8792;203.095;170.0664;145.3523
01-05-2020_08-44-11-688;-11.364913;13.464925;10.176188;435.7054;222.314;209.1002;172.5182;144.0373
01-05-2020_08-44-11-708;-11.143109;14.105649;8.295133;439.5226;220.5341;213.6407;176.6797;141.8961
01-05-2020_08-44-11-728;-11.919456;13.196913;10.92517;438.4109;221.2543;208.1909;171.3374;142.8697
01-05-2020_08-44-11-748;-11.653951;13.416996;9.903972;435.2832;220.9884;209.0075;172.4175;142.337
01-05-2020_08-44-11-768;-12.116662;13.652559;9.845299;434.7022;220.997;208.6232;172.9024;143.5857
01-05-2020_08-44-11-788;-11.314665;13.205624;10.024045;437.5567;223.2631;209.0614;173.0398;144.4404
01-05-2020_08-44-11-808;-11.714478;13.484639;10.444773;435.6264;220.6018;207.9768;170.2692;143.6514
01-05-2020_08-44-11-828;-11.806086;13.418202;9.193967;436.7677;217.5814;207.5288;170.0291;139.8952
01-05-2020_08-44-11-848;-11.942592;13.677676;10.804907;438.5363;220.9264;208.0697;172.6573;143.3043
01-05-2020_08-44-11-868;-11.964625;13.836775;10.925918;438.9234;219.209;207.3285;169.36;142.4325
01-05-2020_08-44-11-888;-12.220967;14.365836;11.83145;438.6212;220.6129;206.6444;170.9461;142.4638
01-05-2020_08-44-11-908;-11.703455;13.914766;11.596704;438.2759;220.3234;207.991;172.2213;142.3482
01-05-2020_08-44-11-928;-12.113684;13.548044;12.384937;439.8776;222.0777;206.6892;171.3637;145.16
01-05-2020_08-44-11-948;-11.954541;14.342233;10.979136;438.1931;221.4255;207.3114;171.2441;143.4011
01-05-2020_08-44-11-968;-11.299243;14.745561;10.907251;437.2033;220.4284;209.0496;171.4611;143.7711
01-05-2020_08-44-11-988;-11.632313;14.627932;10.732186;437.8193;219.5845;209.7764;173.3435;142.6744
01-05-2020_08-44-12-008;-11.80415;14.120371;10.5837;438.6722;221.0842;209.8897;172.4463;144.1095
01-05-2020_08-44-12-028;-11.642789;13.866376;10.627085;436.5043;217.878;210.1048;175.9271;142.6051
01-05-2020_08-44-12-048;-11.766114;14.47845;11.035268;439.1093;221.5491;209.4611;173.7863;143.6057
01-05-2020_08-44-12-068;-12.080263;14.150214;10.748788;438.1728;220.8932;206.3657;172.4497;143.1218
01-05-2020_08-44-12-088;-12.211336;13.257868;13.718858;435.3473;220.2308;200.3701;169.5411;144.1286
01-05-2020_08-44-12-108;-14.373347;11.740679;18.03827;438.7867;220.3826;184.6932;160.6679;146.8973
01-05-2020_08-44-12-128;-13.521538;11.93728;14.677034;438.2358;222.5946;194.3426;165.5204;145.7121
01-05-2020_08-44-12-148;-11.956735;13.47531;9.169375;439.4758;224.063;209.6958;172.7738;144.3144
01-05-2020_08-44-12-168;-9.765724;14.5691;3.16449;431.8149;220.7488;226.1354;182.6295;140.7276
01-05-2020_08-44-12-188;-10.72005;14.636988;6.875443;434.0238;220.481;216.9752;177.922;141.3655
01-05-2020_08-44-12-208;-12.016702;13.716914;11.51055;438.6813;219.5658;206.16;172.3578;142.5817
01-05-2020_08-44-12-228;-11.644512;14.321815;10.873974;439.2883;219.0792;208.8978;175.2605;143.1697
01-05-2020_08-44-12-248;-11.404011;14.681075;9.716651;437.2716;222.0726;212.0605;174.187;142.2658
01-05-2020_08-44-12-268;-10.986196;14.942905;9.68127;435.9965;221.4535;214.4294;175.7151;142.5199
01-05-2020_08-44-12-288;-11.39429;15.014468;10.752602;437.6635;221.3409;211.7441;174.1023;143.3799
01-05-2020_08-44-12-308;-11.71584;15.297081;11.029401;439.5859;222.6325;210.0081;173.7829;142.7737
01-05-2020_08-44-12-328;-11.682284;15.440042;11.267772;440.536;222.1009;210.4622;172.8948;144.5664
01-05-2020_08-44-12-348;-11.770119;15.230648;11.362459;438.4091;222.0936;210.6813;174.8471;143.2055
01-05-2020_08-44-12-368;-11.620312;14.542269;10.354914;436.7615;222.4581;209.3927;172.6214;142.1048
01-05-2020_08-44-12-388;-11.839907;14.235013;11.321076;438.5283;220.3968;206.4462;170.0233;141.6301
01-05-2020_08-44-12-408;-12.243591;14.129385;12.163889;440.3146;220.464;205.99;170.5293;142.0237
01-05-2020_08-44-12-428;-11.447359;14.432583;10.224895;440.106;221.358;210.5777;173.3186;142.6134
01-05-2020_08-44-12-448;-11.800738;13.474562;10.135002;436.5716;220.4819;210.2185;171.7941;141.9607
01-05-2020_08-44-12-468;-11.93218;13.082824;10.482991;435.5491;221.0658;209.3693;172.7932;141.9026
01-05-2020_08-44-12-488;-11.901985;12.479197;10.188496;435.3017;219.823;207.5445;171.8627;141.5705
01-05-2020_08-44-12-508;-12.024079;12.93783;10.312183;437.536;220.0553;204.5743;170.1968;141.4323
01-05-2020_08-44-12-528;-12.007098;13.408838;9.756616;437.9084;220.1138;207.1826;171.9416;141.9903
01-05-2020_08-44-12-548;-11.944203;13.118048;9.997666;437.2689;219.3516;206.9858;172.7468;143.2622
01-05-2020_08-44-12-568;-11.522106;12.642653;9.149021;435.5111;220.3085;207.7111;171.8049;143.0402
01-05-2020_08-44-12-588;-11.808484;13.090081;9.853825;436.2922;219.6884;207.7934;170.6067;141.815
01-05-2020_08-44-12-608;-11.882547;14.017445;10.134909;436.2193;218.7224;208.1819;173.1829;141.7369
01-05-2020_08-44-12-628;-11.762045;13.87026;10.401069;437.1692;221.4298;206.6828;171.1025;142.7435
01-05-2020_08-44-12-648;-11.902311;13.73519;10.614364;437.994;220.1137;206.6077;171.1661;143.0909
01-05-2020_08-44-12-668;-12.254989;13.733461;11.071175;435.7825;218.6475;207.3659;173.0153;141.8844
01-05-2020_08-44-12-688;-11.688719;14.093101;10.345243;436.7924;218.6987;208.5088;172.3259;142.6647
01-05-2020_08-44-12-708;-11.70562;14.393828;10.177789;438.088;219.2343;208.6324;171.6747;141.5941
01-05-2020_08-44-12-728;-12.464586;13.937836;12.687746;437.6564;218.8574;201.7625;171.0323;142.1135
01-05-2020_08-44-12-748;-12.038703;13.960597;11.70093;434.8064;221.365;205.7946;173.6324;143.8044
01-05-2020_08-44-12-768;-11.742738;14.06754;10.759669;436.8681;220.7876;207.0487;170.2817;143.4237
01-05-2020_08-44-12-788;-11.522194;14.276785;11.49994;436.7596;220.2337;206.9081;173.5239;142.9048
01-05-2020_08-44-12-808;-11.908571;13.842817;11.457889;437.9772;219.6348;204.4523;170.5428;142.7238
01-05-2020_08-44-12-828;-11.620622;13.847949;10.316238;437.2796;219.0275;207.7322;171.1433;141.7049
01-05-2020_08-44-12-848;-11.763177;14.302374;9.963849;435.3922;218.1529;209.5872;173.1534;142.2644
01-05-2020_08-44-12-868;-11.145623;14.423355;9.522474;436.265;221.0256;210.1334;174.2014;142.03
01-05-2020_08-44-12-888;-11.964602;13.582222;10.720666;435.4638;221.659;206.5495;171.69;143.7948
01-05-2020_08-44-12-908;-12.15636;13.916359;10.447891;436.137;219.202;206.2418;171.6693;142.1604
01-05-2020_08-44-12-928;-11.971241;13.067881;10.892696;434.7834;220.6548;205.8739;171.4228;143.1715
01-05-2020_08-44-12-948;-11.73406;13.200211;10.156202;434.9503;219.341;205.3778;170.1115;142.8534
01-05-2020_08-44-12-968;-11.497581;14.413584;10.273758;439.7909;220.3603;210.619;172.8804;142.5886
01-05-2020_08-44-12-988;-11.959703;14.538864;11.428391;437.1345;220.281;207.1687;172.6556;141.9992
01-05-2020_08-44-13-008;-11.841987;14.082264;12.078054;438.3281;221.958;204.8774;170.093;142.7473
01-05-2020_08-44-13-028;-12.165987;14.004889;11.932052;436.3517;220.6251;205.2742;171.9319;142.5079
01-05-2020_08-44-13-048;-11.769217;14.838552;10.628851;436.4545;221.3353;211.1894;174.8599;141.8622
01-05-2020_08-44-13-068;-10.714314;15.979648;8.458865;436.8219;221.9433;218.1925;176.5753;143.2397
01-05-2020_08-44-13-088;-9.639925;16.22543;5.587447;435.1688;221.3033;225.3977;181.0907;141.0909
01-05-2020_08-44-13-108;-11.367036;15.469617;12.056279;436.9109;220.6998;207.5787;173.3781;142.9959
01-05-2020_08-44-13-128;-13.349465;13.620319;16.32684;441.5999;221.0361;194.7712;165.0726;144.7831
01-05-2020_08-44-13-148;-12.172273;13.806568;12.558615;439.9515;222.4775;202.8657;170.5002;143.5799
01-05-2020_08-44-13-168;-12.441007;14.250841;13.142939;435.8405;220.8745;202.1305;170.3344;143.5391
01-05-2020_08-44-13-188;-14.376271;12.560106;18.69231;441.0683;219.1774;185.5952;162.2082;146.6076
01-05-2020_08-44-13-208;-13.089088;12.856057;14.117061;439.7304;222.0058;196.3519;166.8682;146.1382
01-05-2020_08-44-13-228;-8.625853;15.252496;-1.206751;428.7302;220.5144;237.3839;187.9125;138.0327
01-05-2020_08-44-13-248;-8.333254;14.989244;0.3163457;430.8999;219.244;233.8682;186.2134;138.7084
01-05-2020_08-44-13-268;-8.999763;14.520142;1.788529;430.1039;220.7366;228.3607;180.6334;139.2645
01-05-2020_08-44-13-288;-8.055575;15.287119;-0.7748089;425.8003;219.6628;238.6618;186.9696;136.8749
01-05-2020_08-44-13-308;-11.004213;13.564817;7.464412;435.0149;219.4546;215.7596;175.5423;140.9135
01-05-2020_08-44-13-328;-10.738744;13.054784;8.072906;434.1676;221.5894;210.6557;173.7355;142.8778
01-05-2020_08-44-13-348;-12.987988;12.94261;12.528659;438.3757;218.3969;200.4708;169.386;142.122
01-05-2020_08-44-13-368;-11.270022;13.904465;8.264639;435.1718;220.1442;210.8938;174.1075;142.2525
01-05-2020_08-44-13-388;-12.59412;12.155488;13.274083;437.226;221.0073;196.8863;165.6924;143.7686
01-05-2020_08-44-13-408;-8.321094;15.571311;-1.388494;432.4486;221.5683;238.4799;188.8449;138.6066
01-05-2020_08-44-13-428;-12.522784;13.871729;11.093498;439.8447;219.7578;202.0772;169.6426;142.6109
01-05-2020_08-44-13-448;-14.450955;12.769997;18.65494;439.961;219.0305;181.8562;160.4286;145.1283
01-05-2020_08-44-13-468;-12.46947;14.12285;11.73098;437.324;219.7026;205.575;170.4285;142.1616
01-05-2020_08-44-13-488;-14.660396;12.560781;17.85818;443.8926;219.5534;188.7982;163.9994;145.988
01-05-2020_08-44-13-508;-13.426923;12.173155;17.70154;441.2035;218.26;188.2582;161.3913;145.3932
01-05-2020_08-44-13-528;-11.975516;13.970877;13.473393;440.7073;217.2659;202.8243;169.3072;141.747
01-05-2020_08-44-13-548;-14.352115;13.346969;17.55565;445.5559;218.5116;190.4079;165.0667;144.6339
01-05-2020_08-44-13-568;-8.387784;16.05334;1.369152;433.0045;220.8313;235.0996;183.4761;138.072
01-05-2020_08-44-13-588;-13.22346;13.049237;14.315374;439.8888;218.4508;195.238;164.4572;144.4102
01-05-2020_08-44-13-608;-9.254264;15.537529;0.3809767;432.6737;220.8667;233.0462;184.4155;138.2553
01-05-2020_08-44-13-628;-10.885859;14.367844;9.326952;438.8573;217.5356;210.6513;173.3583;142.8911
01-05-2020_08-44-13-648;-10.271791;15.516877;4.699368;437.8303;218.9062;221.4062;178.5194;137.48
01-05-2020_08-44-13-668;-14.326637;12.979012;17.8559;442.4688;219.4609;189.3647;161.4574;144.8643
